,daily_step_count,distance_covered,speed,calories_burned,day_time,test_subject,location,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
42,7971.0,6238.6997,1.5470521,247.21999,2025-02-27 00:00:00,1,Eindhoven,Eindhoven,2025-02-27 00:00:00,8.1,3.8,5.9,5.1,0.6,2.8,4.3,89.4,0.82,100.0,41.67,rain,0,0.0,42.9,21.3,236.4,1015.1,84.1,22.1,79.9,6.7,4,10,2025-02-27T07:27:05,2025-02-27T18:15:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
43,7558.0,5719.999,1.463477,249.1,2025-02-27 00:00:00,1,Eindhoven,Eindhoven,2025-02-27 00:00:00,8.1,3.8,5.9,5.1,0.6,2.8,4.3,89.4,0.82,100.0,41.67,rain,0,0.0,42.9,21.3,236.4,1015.1,84.1,22.1,79.9,6.7,4,10,2025-02-27T07:27:05,2025-02-27T18:15:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
44,66.0,51.27,1.9092975,2.14,2025-02-28 00:00:00,1,Eindhoven,Eindhoven,2025-02-28 00:00:00,8.9,0.0,5.2,6.4,0.0,2.9,2.8,85.5,0.778,100.0,29.17,rain,0,0.0,34.2,20.1,342.8,1025.1,71.9,15.4,102.3,8.7,6,10,2025-02-28T07:24:57,2025-02-28T18:17:06,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
45,1054.0,801.44,1.3469536,38.47,2025-02-10 00:00:00,2,Eindhoven,Eindhoven,2025-02-10 00:00:00,3.9,1.0,2.2,0.1,-3.6,-2.1,0.2,86.6,1.571,100.0,29.17,rain,0,0.0,39.1,21.7,63.8,1023.9,94.5,6.2,21.8,2.0,1,10,2025-02-10T08:00:48,2025-02-10T17:44:37,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
46,1054.0,801.44,1.3469536,38.47,2025-02-10 00:00:00,2,Eindhoven,Eindhoven,2025-02-10 00:00:00,3.9,1.0,2.2,0.1,-3.6,-2.1,0.2,86.6,1.571,100.0,29.17,rain,0,0.0,39.1,21.7,63.8,1023.9,94.5,6.2,21.8,2.0,1,10,2025-02-10T08:00:48,2025-02-10T17:44:37,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
47,5921.0,4441.96,1.2851166,229.83998,2025-02-11 00:00:00,2,Eindhoven,Eindhoven,2025-02-11 00:00:00,4.7,1.9,3.5,2.4,-2.5,0.2,2.8,95.1,7.375,100.0,79.17,rain,0,0.0,38.9,21.4,149.7,1017.4,99.2,10.9,12.3,1.0,1,10,2025-02-11T07:58:59,2025-02-11T17:46:27,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
48,5921.0,4441.96,1.2851166,229.83998,2025-02-11 00:00:00,2,Eindhoven,Eindhoven,2025-02-11 00:00:00,4.7,1.9,3.5,2.4,-2.5,0.2,2.8,95.1,7.375,100.0,79.17,rain,0,0.0,38.9,21.4,149.7,1017.4,99.2,10.9,12.3,1.0,1,10,2025-02-11T07:58:59,2025-02-11T17:46:27,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
49,8836.0,6638.48,1.30308,346.46997,2025-02-12 00:00:00,2,Eindhoven,Eindhoven,2025-02-12 00:00:00,5.1,2.3,3.5,5.1,0.4,2.4,2.7,94.5,0.305,100.0,8.33,rain,0,0.0,17.9,7.3,200.9,1018.1,98.7,6.6,27.7,2.3,1,10,2025-02-12T07:57:09,2025-02-12T17:48:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
50,8836.0,6638.48,1.30308,346.46997,2025-02-12 00:00:00,2,Eindhoven,Eindhoven,2025-02-12 00:00:00,5.1,2.3,3.5,5.1,0.4,2.4,2.7,94.5,0.305,100.0,8.33,rain,0,0.0,17.9,7.3,200.9,1018.1,98.7,6.6,27.7,2.3,1,10,2025-02-12T07:57:09,2025-02-12T17:48:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
51,3959.0,2989.05,1.3317418,151.86,2025-02-13 00:00:00,2,Eindhoven,Eindhoven,2025-02-13 00:00:00,3.0,-1.7,0.5,2.5,-5.3,-1.7,-0.4,93.9,0.125,100.0,16.67,"rain,snow",0,0.0,28.4,19.4,2.0,1021.2,96.5,3.2,14.5,1.3,1,10,2025-02-13T07:55:17,2025-02-13T17:50:06,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
52,3959.0,2989.05,1.3317418,151.86,2025-02-13 00:00:00,2,Eindhoven,Eindhoven,2025-02-13 00:00:00,3.0,-1.7,0.5,2.5,-5.3,-1.7,-0.4,93.9,0.125,100.0,16.67,"rain,snow",0,0.0,28.4,19.4,2.0,1021.2,96.5,3.2,14.5,1.3,1,10,2025-02-13T07:55:17,2025-02-13T17:50:06,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
53,6240.0,4734.4297,1.362138,229.40997,2025-02-14 00:00:00,2,Eindhoven,Eindhoven,2025-02-14 00:00:00,3.1,-5.4,-0.4,2.5,-5.4,-1.4,-1.9,90.4,0.0,0.0,0.0,,0,0.0,14.2,9.9,50.3,1027.5,68.5,5.6,47.4,4.1,2,10,2025-02-14T07:53:23,2025-02-14T17:51:56,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
54,6240.0,4734.4297,1.362138,229.40997,2025-02-14 00:00:00,2,Eindhoven,Eindhoven,2025-02-14 00:00:00,3.1,-5.4,-0.4,2.5,-5.4,-1.4,-1.9,90.4,0.0,0.0,0.0,,0,0.0,14.2,9.9,50.3,1027.5,68.5,5.6,47.4,4.1,2,10,2025-02-14T07:53:23,2025-02-14T17:51:56,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
55,16363.0,12306.969,1.3111383,600.5818,2025-02-15 00:00:00,2,Eindhoven,Eindhoven,2025-02-15 00:00:00,3.1,-1.8,0.9,2.5,-1.8,-0.3,-2.4,80.0,0.0,0.0,0.0,,0,0.0,21.8,10.9,96.0,1024.3,97.8,17.3,41.7,3.5,2,10,2025-02-15T07:51:29,2025-02-15T17:53:45,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
56,15885.0,11936.12,1.2980869,582.61,2025-02-15 00:00:00,2,Eindhoven,Eindhoven,2025-02-15 00:00:00,3.1,-1.8,0.9,2.5,-1.8,-0.3,-2.4,80.0,0.0,0.0,0.0,,0,0.0,21.8,10.9,96.0,1024.3,97.8,17.3,41.7,3.5,2,10,2025-02-15T07:51:29,2025-02-15T17:53:45,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
57,809.0,619.259,1.6154581,29.121813,2025-02-15 00:00:00,2,Eindhoven,Eindhoven,2025-02-15 00:00:00,3.1,-1.8,0.9,2.5,-1.8,-0.3,-2.4,80.0,0.0,0.0,0.0,,0,0.0,21.8,10.9,96.0,1024.3,97.8,17.3,41.7,3.5,2,10,2025-02-15T07:51:29,2025-02-15T17:53:45,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
58,6251.0,4706.025,1.5098412,231.37349,2025-02-16 00:00:00,2,Eindhoven,Eindhoven,2025-02-16 00:00:00,4.1,-1.1,1.0,0.0,-5.4,-3.2,-3.8,71.1,0.003,100.0,4.17,"rain,snow",0,0.0,36.0,23.6,67.4,1022.0,53.1,27.8,91.2,7.8,4,10,2025-02-16T07:49:33,2025-02-16T17:55:34,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D0088,06350099999,01590,02629,06391099999,06464099999,EHEH,06375099999,06377099999,06479099999,06380099999,06370099999"
59,5009.0,3768.67,1.3157681,151.1,2025-02-16 00:00:00,2,Eindhoven,Eindhoven,2025-02-16 00:00:00,4.1,-1.1,1.0,0.0,-5.4,-3.2,-3.8,71.1,0.003,100.0,4.17,"rain,snow",0,0.0,36.0,23.6,67.4,1022.0,53.1,27.8,91.2,7.8,4,10,2025-02-16T07:49:33,2025-02-16T17:55:34,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D0088,06350099999,01590,02629,06391099999,06464099999,EHEH,06375099999,06377099999,06479099999,06380099999,06370099999"
60,6100.0,4559.6646,2.3789554,281.42154,2025-02-16 00:00:00,2,Eindhoven,Eindhoven,2025-02-16 00:00:00,4.1,-1.1,1.0,0.0,-5.4,-3.2,-3.8,71.1,0.003,100.0,4.17,"rain,snow",0,0.0,36.0,23.6,67.4,1022.0,53.1,27.8,91.2,7.8,4,10,2025-02-16T07:49:33,2025-02-16T17:55:34,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D0088,06350099999,01590,02629,06391099999,06464099999,EHEH,06375099999,06377099999,06479099999,06380099999,06370099999"
61,5317.0,4051.8555,1.4862342,189.90718,2025-02-17 00:00:00,2,Eindhoven,Eindhoven,2025-02-17 00:00:00,3.8,-4.5,-0.9,0.8,-8.5,-4.2,-5.5,72.5,0.0,0.0,0.0,,0,0.0,31.4,14.4,68.5,1024.3,20.0,23.7,118.4,10.3,5,10,2025-02-17T07:47:36,2025-02-17T17:57:23,0.66,Clear,Partly cloudy throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
62,3143.0,2378.49,1.3281069,98.45,2025-02-17 00:00:00,2,Eindhoven,Eindhoven,2025-02-17 00:00:00,3.8,-4.5,-0.9,0.8,-8.5,-4.2,-5.5,72.5,0.0,0.0,0.0,,0,0.0,31.4,14.4,68.5,1024.3,20.0,23.7,118.4,10.3,5,10,2025-02-17T07:47:36,2025-02-17T17:57:23,0.66,Clear,Partly cloudy throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
63,4870.0,3726.8735,1.7200955,185.09363,2025-02-17 00:00:00,2,Eindhoven,Eindhoven,2025-02-17 00:00:00,3.8,-4.5,-0.9,0.8,-8.5,-4.2,-5.5,72.5,0.0,0.0,0.0,,0,0.0,31.4,14.4,68.5,1024.3,20.0,23.7,118.4,10.3,5,10,2025-02-17T07:47:36,2025-02-17T17:57:23,0.66,Clear,Partly cloudy throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
64,7030.0,5303.154,1.464194,217.77739,2025-02-18 00:00:00,2,Eindhoven,Eindhoven,2025-02-18 00:00:00,3.2,-4.1,-0.7,-0.9,-8.4,-4.6,-6.7,65.3,0.0,0.0,0.0,,0,0.0,35.7,21.2,88.2,1025.0,45.7,23.1,121.9,10.5,5,10,2025-02-18T07:45:37,2025-02-18T17:59:12,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,01590,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
65,5155.0,3883.92,1.3193038,156.17,2025-02-18 00:00:00,2,Eindhoven,Eindhoven,2025-02-18 00:00:00,3.2,-4.1,-0.7,-0.9,-8.4,-4.6,-6.7,65.3,0.0,0.0,0.0,,0,0.0,35.7,21.2,88.2,1025.0,45.7,23.1,121.9,10.5,5,10,2025-02-18T07:45:37,2025-02-18T17:59:12,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,01590,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
66,6744.0,5071.6904,2.028676,197.77322,2025-02-18 00:00:00,2,Eindhoven,Eindhoven,2025-02-18 00:00:00,3.2,-4.1,-0.7,-0.9,-8.4,-4.6,-6.7,65.3,0.0,0.0,0.0,,0,0.0,35.7,21.2,88.2,1025.0,45.7,23.1,121.9,10.5,5,10,2025-02-18T07:45:37,2025-02-18T17:59:12,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,01590,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
67,6493.0,4962.1167,1.5159832,220.12468,2025-02-19 00:00:00,2,Eindhoven,Eindhoven,2025-02-19 00:00:00,5.5,-1.0,1.8,2.5,-5.5,-2.0,-6.3,55.5,0.0,0.0,0.0,,0,0.0,29.2,18.3,110.5,1021.8,95.4,27.8,93.1,8.0,4,10,2025-02-19T07:43:38,2025-02-19T18:01:00,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
68,4613.0,3514.51,1.3928465,141.59999,2025-02-19 00:00:00,2,Eindhoven,Eindhoven,2025-02-19 00:00:00,5.5,-1.0,1.8,2.5,-5.5,-2.0,-6.3,55.5,0.0,0.0,0.0,,0,0.0,29.2,18.3,110.5,1021.8,95.4,27.8,93.1,8.0,4,10,2025-02-19T07:43:38,2025-02-19T18:01:00,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
69,5997.0,4587.245,1.834898,210.46051,2025-02-19 00:00:00,2,Eindhoven,Eindhoven,2025-02-19 00:00:00,5.5,-1.0,1.8,2.5,-5.5,-2.0,-6.3,55.5,0.0,0.0,0.0,,0,0.0,29.2,18.3,110.5,1021.8,95.4,27.8,93.1,8.0,4,10,2025-02-19T07:43:38,2025-02-19T18:01:00,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
70,19564.0,17117.271,1.9306805,807.7634,2025-02-20 00:00:00,2,Eindhoven,Eindhoven,2025-02-20 00:00:00,12.4,1.4,7.7,12.4,-1.7,6.3,4.6,81.2,0.0,0.0,0.0,rain,0,0.0,35.0,21.0,178.9,1020.5,95.3,14.9,55.2,4.7,3,10,2025-02-20T07:41:37,2025-02-20T18:02:49,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
71,16594.0,14838.38,1.8075951,711.0299,2025-02-20 00:00:00,2,Eindhoven,Eindhoven,2025-02-20 00:00:00,12.4,1.4,7.7,12.4,-1.7,6.3,4.6,81.2,0.0,0.0,0.0,rain,0,0.0,35.0,21.0,178.9,1020.5,95.3,14.9,55.2,4.7,3,10,2025-02-20T07:41:37,2025-02-20T18:02:49,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
72,10951.0,8281.428,2.1325567,341.66327,2025-02-20 00:00:00,2,Eindhoven,Eindhoven,2025-02-20 00:00:00,12.4,1.4,7.7,12.4,-1.7,6.3,4.6,81.2,0.0,0.0,0.0,rain,0,0.0,35.0,21.0,178.9,1020.5,95.3,14.9,55.2,4.7,3,10,2025-02-20T07:41:37,2025-02-20T18:02:49,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
73,9186.0,7177.9956,1.3778294,341.00204,2025-02-21 00:00:00,2,Eindhoven,Eindhoven,2025-02-21 00:00:00,18.4,9.2,13.6,18.4,7.6,13.5,8.6,73.4,0.0,0.0,0.0,rain,0,0.0,42.3,24.6,165.0,1017.8,98.7,32.1,81.7,7.1,4,10,2025-02-21T07:39:35,2025-02-21T18:04:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
74,5586.0,4431.45,1.4750959,216.40997,2025-02-21 00:00:00,2,Eindhoven,Eindhoven,2025-02-21 00:00:00,18.4,9.2,13.6,18.4,7.6,13.5,8.6,73.4,0.0,0.0,0.0,rain,0,0.0,42.3,24.6,165.0,1017.8,98.7,32.1,81.7,7.1,4,10,2025-02-21T07:39:35,2025-02-21T18:04:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
75,6650.0,5051.701,1.3531343,236.60608,2025-02-21 00:00:00,2,Eindhoven,Eindhoven,2025-02-21 00:00:00,18.4,9.2,13.6,18.4,7.6,13.5,8.6,73.4,0.0,0.0,0.0,rain,0,0.0,42.3,24.6,165.0,1017.8,98.7,32.1,81.7,7.1,4,10,2025-02-21T07:39:35,2025-02-21T18:04:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
76,18480.0,13931.857,1.381572,667.3996,2025-02-21 00:00:00,2,Eindhoven,Eindhoven,2025-02-21 00:00:00,18.4,9.2,13.6,18.4,7.6,13.5,8.6,73.4,0.0,0.0,0.0,rain,0,0.0,42.3,24.6,165.0,1017.8,98.7,32.1,81.7,7.1,4,10,2025-02-21T07:39:35,2025-02-21T18:04:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
77,16805.0,12651.39,1.3112504,618.83,2025-02-22 00:00:00,2,Eindhoven,Eindhoven,2025-02-22 00:00:00,12.6,9.6,10.9,12.6,7.6,10.5,8.9,87.9,2.469,100.0,50.0,rain,0,0.0,32.7,23.1,189.5,1015.1,99.5,22.9,24.8,2.2,2,10,2025-02-22T07:37:33,2025-02-22T18:06:25,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
78,11097.0,8380.16,1.4920166,349.97742,2025-02-22 00:00:00,2,Eindhoven,Eindhoven,2025-02-22 00:00:00,12.6,9.6,10.9,12.6,7.6,10.5,8.9,87.9,2.469,100.0,50.0,rain,0,0.0,32.7,23.1,189.5,1015.1,99.5,22.9,24.8,2.2,2,10,2025-02-22T07:37:33,2025-02-22T18:06:25,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
79,15918.0,11932.087,1.5449661,553.0725,2025-02-23 00:00:00,2,Eindhoven,Eindhoven,2025-02-23 00:00:00,14.5,7.9,10.7,14.5,5.8,9.7,7.6,82.3,0.262,100.0,8.33,rain,0,0.0,35.9,24.4,198.8,1025.9,86.5,21.9,107.0,9.1,5,10,2025-02-23T07:35:29,2025-02-23T18:08:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
80,11528.0,8465.03,1.1351801,443.97998,2025-02-23 00:00:00,2,Eindhoven,Eindhoven,2025-02-23 00:00:00,14.5,7.9,10.7,14.5,5.8,9.7,7.6,82.3,0.262,100.0,8.33,rain,0,0.0,35.9,24.4,198.8,1025.9,86.5,21.9,107.0,9.1,5,10,2025-02-23T07:35:29,2025-02-23T18:08:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
81,14408.0,10843.324,2.0142398,419.0913,2025-02-23 00:00:00,2,Eindhoven,Eindhoven,2025-02-23 00:00:00,14.5,7.9,10.7,14.5,5.8,9.7,7.6,82.3,0.262,100.0,8.33,rain,0,0.0,35.9,24.4,198.8,1025.9,86.5,21.9,107.0,9.1,5,10,2025-02-23T07:35:29,2025-02-23T18:08:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
82,4248.0,3187.31,1.2895006,159.74,2025-02-23 00:00:00,2,Eindhoven,Eindhoven,2025-02-23 00:00:00,14.5,7.9,10.7,14.5,5.8,9.7,7.6,82.3,0.262,100.0,8.33,rain,0,0.0,35.9,24.4,198.8,1025.9,86.5,21.9,107.0,9.1,5,10,2025-02-23T07:35:29,2025-02-23T18:08:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
83,4248.0,3187.31,1.2895006,159.74,2025-02-24 00:00:00,2,Eindhoven,Eindhoven,2025-02-24 00:00:00,13.9,8.2,11.3,13.9,5.8,11.0,7.7,79.0,1.165,100.0,29.17,rain,0,0.0,46.5,27.9,197.3,1017.1,90.4,35.9,31.5,2.5,2,10,2025-02-24T07:33:24,2025-02-24T18:10:00,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
84,5125.0,3809.71,1.228455,194.68,2025-02-25 00:00:00,2,Eindhoven,Eindhoven,2025-02-25 00:00:00,12.5,5.6,8.9,12.5,3.4,7.9,7.0,88.8,0.598,100.0,16.67,rain,0,0.0,27.6,16.3,182.7,1013.5,79.3,18.3,73.5,6.3,4,10,2025-02-25T07:31:18,2025-02-25T18:11:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
