,daily_step_count,distance_covered,speed,calories_burned,day_time,test_subject,location,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
85,5125.0,3809.71,1.228455,194.68,2025-02-25 00:00:00,2,Eindhoven,Eindhoven,2025-02-25 00:00:00,12.5,5.6,8.9,12.5,3.4,7.9,7.0,88.8,0.598,100.0,16.67,rain,0,0.0,27.6,16.3,182.7,1013.5,79.3,18.3,73.5,6.3,4,10,2025-02-25T07:31:18,2025-02-25T18:11:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
86,3986.0,2956.39,1.2181026,150.98,2025-02-25 00:00:00,2,Eindhoven,Eindhoven,2025-02-25 00:00:00,12.5,5.6,8.9,12.5,3.4,7.9,7.0,88.8,0.598,100.0,16.67,rain,0,0.0,27.6,16.3,182.7,1013.5,79.3,18.3,73.5,6.3,4,10,2025-02-25T07:31:18,2025-02-25T18:11:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
87,3986.0,2956.39,1.2181026,150.98,2025-02-26 00:00:00,2,Eindhoven,Eindhoven,2025-02-26 00:00:00,11.3,3.6,7.5,11.3,1.6,5.5,4.7,84.0,7.97,100.0,37.5,rain,0,0.0,35.6,21.2,221.6,1015.4,75.0,18.2,92.5,8.1,5,10,2025-02-26T07:29:12,2025-02-26T18:13:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
88,9859.0,7443.71,1.333925,372.59998,2025-02-26 00:00:00,2,Eindhoven,Eindhoven,2025-02-26 00:00:00,11.3,3.6,7.5,11.3,1.6,5.5,4.7,84.0,7.97,100.0,37.5,rain,0,0.0,35.6,21.2,221.6,1015.4,75.0,18.2,92.5,8.1,5,10,2025-02-26T07:29:12,2025-02-26T18:13:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
89,9859.0,7443.71,1.333925,372.59998,2025-02-27 00:00:00,2,Eindhoven,Eindhoven,2025-02-27 00:00:00,8.1,3.8,5.9,5.1,0.6,2.8,4.3,89.4,0.82,100.0,41.67,rain,0,0.0,42.9,21.3,236.4,1015.1,84.1,22.1,79.9,6.7,4,10,2025-02-27T07:27:05,2025-02-27T18:15:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
90,5206.0,3907.8,1.3030989,191.31999,2025-02-27 00:00:00,2,Eindhoven,Eindhoven,2025-02-27 00:00:00,8.1,3.8,5.9,5.1,0.6,2.8,4.3,89.4,0.82,100.0,41.67,rain,0,0.0,42.9,21.3,236.4,1015.1,84.1,22.1,79.9,6.7,4,10,2025-02-27T07:27:05,2025-02-27T18:15:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
91,5206.0,3907.8,1.3030989,191.31999,2025-02-28 00:00:00,2,Eindhoven,Eindhoven,2025-02-28 00:00:00,8.9,0.0,5.2,6.4,0.0,2.9,2.8,85.5,0.778,100.0,29.17,rain,0,0.0,34.2,20.1,342.8,1025.1,71.9,15.4,102.3,8.7,6,10,2025-02-28T07:24:57,2025-02-28T18:17:06,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
92,16457.0,12370.71,1.2970654,609.42,2025-03-01 00:00:00,2,Eindhoven,Eindhoven,2025-03-01 00:00:00,4.8,-1.3,2.5,3.9,-2.7,0.9,1.1,90.8,0.028,100.0,8.33,"rain,snow",0,0.0,21.5,15.0,30.9,1033.3,78.1,15.2,39.5,3.5,2,10,2025-03-01T07:22:48,2025-03-01T18:18:52,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
93,16457.0,12370.71,1.2970654,609.42,2025-03-01 00:00:00,2,Eindhoven,Eindhoven,2025-03-01 00:00:00,4.8,-1.3,2.5,3.9,-2.7,0.9,1.1,90.8,0.028,100.0,8.33,"rain,snow",0,0.0,21.5,15.0,30.9,1033.3,78.1,15.2,39.5,3.5,2,10,2025-03-01T07:22:48,2025-03-01T18:18:52,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
94,2432.0,1810.98,1.2436247,89.58,2025-03-02 00:00:00,2,Eindhoven,Eindhoven,2025-03-02 00:00:00,9.5,-3.7,2.0,8.0,-4.9,1.2,-0.5,85.5,0.0,0.0,0.0,,0,0.0,24.0,13.6,36.8,1034.7,34.8,11.2,143.7,12.5,6,10,2025-03-02T07:20:38,2025-03-02T18:20:37,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
95,2432.0,1810.98,1.2436247,89.58,2025-03-02 00:00:00,2,Eindhoven,Eindhoven,2025-03-02 00:00:00,9.5,-3.7,2.0,8.0,-4.9,1.2,-0.5,85.5,0.0,0.0,0.0,,0,0.0,24.0,13.6,36.8,1034.7,34.8,11.2,143.7,12.5,6,10,2025-03-02T07:20:38,2025-03-02T18:20:37,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
96,8521.0,6344.8267,1.4700158,255.89157,2025-03-03 00:00:00,2,Eindhoven,Eindhoven,2025-03-03 00:00:00,11.5,-3.9,2.8,11.5,-3.9,2.7,-0.8,80.8,0.0,0.0,0.0,,0,0.0,14.1,9.5,21.6,1029.8,0.7,9.7,149.3,13.0,6,10,2025-03-03T07:18:28,2025-03-03T18:22:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
97,6929.0,5138.06,1.2319188,213.20999,2025-03-03 00:00:00,2,Eindhoven,Eindhoven,2025-03-03 00:00:00,11.5,-3.9,2.8,11.5,-3.9,2.7,-0.8,80.8,0.0,0.0,0.0,,0,0.0,14.1,9.5,21.6,1029.8,0.7,9.7,149.3,13.0,6,10,2025-03-03T07:18:28,2025-03-03T18:22:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
98,7184.0,5299.6763,2.3908315,183.25583,2025-03-03 00:00:00,2,Eindhoven,Eindhoven,2025-03-03 00:00:00,11.5,-3.9,2.8,11.5,-3.9,2.7,-0.8,80.8,0.0,0.0,0.0,,0,0.0,14.1,9.5,21.6,1029.8,0.7,9.7,149.3,13.0,6,10,2025-03-03T07:18:28,2025-03-03T18:22:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
99,16563.0,12354.404,1.4778187,508.02615,2025-03-04 00:00:00,2,Torremolinos,Torremolinos,2025-03-04 00:00:00,19.5,10.6,14.9,19.5,10.6,14.9,11.8,82.7,0.0,0.0,0.0,rain,0,0.0,26.6,14.8,244.1,1012.0,57.0,10.0,146.7,12.7,8,10,2025-03-04T07:44:22,2025-03-04T19:15:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
100,14847.0,11051.5,1.2496921,473.09998,2025-03-04 00:00:00,2,Torremolinos,Torremolinos,2025-03-04 00:00:00,19.5,10.6,14.9,19.5,10.6,14.9,11.8,82.7,0.0,0.0,0.0,rain,0,0.0,26.6,14.8,244.1,1012.0,57.0,10.0,146.7,12.7,8,10,2025-03-04T07:44:22,2025-03-04T19:15:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
101,13418.0,9991.82,2.5730011,344.22568,2025-03-04 00:00:00,2,Torremolinos,Torremolinos,2025-03-04 00:00:00,19.5,10.6,14.9,19.5,10.6,14.9,11.8,82.7,0.0,0.0,0.0,rain,0,0.0,26.6,14.8,244.1,1012.0,57.0,10.0,146.7,12.7,8,10,2025-03-04T07:44:22,2025-03-04T19:15:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
102,13931.0,10424.403,1.6363547,467.72806,2025-03-05 00:00:00,2,Torremolinos,Torremolinos,2025-03-05 00:00:00,16.3,13.5,15.1,16.3,13.5,15.1,12.5,84.7,0.6,100.0,4.17,rain,0,0.0,45.7,26.8,111.2,1011.4,90.3,10.0,60.3,5.3,3,10,2025-03-05T07:42:59,2025-03-05T19:16:30,0.19,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LEMG,08482099999,C7615"
103,13082.0,9779.689,1.2725395,511.67996,2025-03-05 00:00:00,2,Torremolinos,Torremolinos,2025-03-05 00:00:00,16.3,13.5,15.1,16.3,13.5,15.1,12.5,84.7,0.6,100.0,4.17,rain,0,0.0,45.7,26.8,111.2,1011.4,90.3,10.0,60.3,5.3,3,10,2025-03-05T07:42:59,2025-03-05T19:16:30,0.19,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LEMG,08482099999,C7615"
104,12332.0,9191.38,3.2826357,262.85852,2025-03-05 00:00:00,2,Torremolinos,Torremolinos,2025-03-05 00:00:00,16.3,13.5,15.1,16.3,13.5,15.1,12.5,84.7,0.6,100.0,4.17,rain,0,0.0,45.7,26.8,111.2,1011.4,90.3,10.0,60.3,5.3,3,10,2025-03-05T07:42:59,2025-03-05T19:16:30,0.19,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LEMG,08482099999,C7615"
105,20245.0,15141.037,1.5751454,642.2501,2025-03-06 00:00:00,2,Torremolinos,Torremolinos,2025-03-06 00:00:00,17.8,13.5,15.6,17.8,13.5,15.6,12.5,82.1,0.0,0.0,0.0,rain,0,0.0,43.9,22.3,265.5,1012.0,78.3,11.7,112.9,9.8,7,10,2025-03-06T07:41:35,2025-03-06T19:17:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
106,18938.0,14127.86,1.2572547,739.89996,2025-03-06 00:00:00,2,Torremolinos,Torremolinos,2025-03-06 00:00:00,17.8,13.5,15.6,17.8,13.5,15.6,12.5,82.1,0.0,0.0,0.0,rain,0,0.0,43.9,22.3,265.5,1012.0,78.3,11.7,112.9,9.8,7,10,2025-03-06T07:41:35,2025-03-06T19:17:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
107,17554.0,13045.148,3.2477548,279.06165,2025-03-06 00:00:00,2,Torremolinos,Torremolinos,2025-03-06 00:00:00,17.8,13.5,15.6,17.8,13.5,15.6,12.5,82.1,0.0,0.0,0.0,rain,0,0.0,43.9,22.3,265.5,1012.0,78.3,11.7,112.9,9.8,7,10,2025-03-06T07:41:35,2025-03-06T19:17:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
108,18883.0,14125.024,1.4898272,671.1233,2025-03-07 00:00:00,2,Torremolinos,Torremolinos,2025-03-07 00:00:00,17.1,12.5,14.9,17.1,12.5,14.9,12.7,87.0,0.0,0.0,0.0,rain,0,0.0,34.9,18.4,128.3,1012.3,82.8,11.9,39.4,3.3,2,10,2025-03-07T07:40:11,2025-03-07T19:18:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
109,16260.0,12134.54,1.2722003,639.74,2025-03-07 00:00:00,2,Torremolinos,Torremolinos,2025-03-07 00:00:00,17.1,12.5,14.9,17.1,12.5,14.9,12.7,87.0,0.0,0.0,0.0,rain,0,0.0,34.9,18.4,128.3,1012.3,82.8,11.9,39.4,3.3,2,10,2025-03-07T07:40:11,2025-03-07T19:18:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
110,17388.0,12962.191,2.5667706,454.28284,2025-03-07 00:00:00,2,Torremolinos,Torremolinos,2025-03-07 00:00:00,17.1,12.5,14.9,17.1,12.5,14.9,12.7,87.0,0.0,0.0,0.0,rain,0,0.0,34.9,18.4,128.3,1012.3,82.8,11.9,39.4,3.3,2,10,2025-03-07T07:40:11,2025-03-07T19:18:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
111,15653.0,11778.652,1.3049886,576.5883,2025-03-07 00:00:00,2,Torremolinos,Torremolinos,2025-03-07 00:00:00,17.1,12.5,14.9,17.1,12.5,14.9,12.7,87.0,0.0,0.0,0.0,rain,0,0.0,34.9,18.4,128.3,1012.3,82.8,11.9,39.4,3.3,2,10,2025-03-07T07:40:11,2025-03-07T19:18:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEMG,08482099999,C7615"
112,15630.0,11761.75,1.3079463,575.77997,2025-03-08 00:00:00,2,Eindhoven,Eindhoven,2025-03-08 00:00:00,19.2,3.5,10.2,19.2,2.3,10.0,1.4,59.0,0.0,0.0,0.0,,0,0.0,28.3,17.2,95.1,1012.5,15.3,24.7,155.6,13.6,6,10,2025-03-08T07:07:28,2025-03-08T18:31:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
113,23.0,16.902344,0.5070703,0.8083496,2025-03-08 00:00:00,2,Eindhoven,Eindhoven,2025-03-08 00:00:00,19.2,3.5,10.2,19.2,2.3,10.0,1.4,59.0,0.0,0.0,0.0,,0,0.0,28.3,17.2,95.1,1012.5,15.3,24.7,155.6,13.6,6,10,2025-03-08T07:07:28,2025-03-08T18:31:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
114,7154.0,6278.43,1.8729073,316.53992,2025-03-09 00:00:00,2,Eindhoven,Eindhoven,2025-03-09 00:00:00,19.2,1.9,10.2,19.2,0.4,9.9,1.9,60.0,0.0,0.0,0.0,,0,0.0,24.6,13.9,77.3,1005.5,40.8,15.3,154.3,13.3,6,10,2025-03-09T07:05:14,2025-03-09T18:32:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
115,7154.0,6278.43,1.8729073,316.53992,2025-03-09 00:00:00,2,Eindhoven,Eindhoven,2025-03-09 00:00:00,19.2,1.9,10.2,19.2,0.4,9.9,1.9,60.0,0.0,0.0,0.0,,0,0.0,24.6,13.9,77.3,1005.5,40.8,15.3,154.3,13.3,6,10,2025-03-09T07:05:14,2025-03-09T18:32:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
116,4036.0,3026.24,1.287461,153.90999,2025-03-09 00:00:00,2,Eindhoven,Eindhoven,2025-03-09 00:00:00,19.2,1.9,10.2,19.2,0.4,9.9,1.9,60.0,0.0,0.0,0.0,,0,0.0,24.6,13.9,77.3,1005.5,40.8,15.3,154.3,13.3,6,10,2025-03-09T07:05:14,2025-03-09T18:32:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
117,4036.0,3026.24,1.287461,153.90999,2025-03-10 00:00:00,2,Eindhoven,Eindhoven,2025-03-10 00:00:00,17.8,1.1,8.9,17.8,-0.9,8.5,1.6,64.4,0.0,0.0,0.0,,0,0.0,21.0,13.5,26.1,1001.8,21.3,12.7,164.3,14.2,6,10,2025-03-10T07:03:00,2025-03-10T18:34:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
118,5331.0,4021.82,1.3394558,207.84,2025-03-11 00:00:00,2,Eindhoven,Eindhoven,2025-03-11 00:00:00,7.9,0.9,4.9,6.0,-1.4,2.7,2.3,84.2,0.0,0.0,0.0,,0,0.0,28.1,16.3,332.5,1003.6,72.4,14.4,32.2,2.8,1,10,2025-03-11T07:00:46,2025-03-11T18:36:15,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
119,5331.0,4021.82,1.3394558,207.84,2025-03-11 00:00:00,2,Eindhoven,Eindhoven,2025-03-11 00:00:00,7.9,0.9,4.9,6.0,-1.4,2.7,2.3,84.2,0.0,0.0,0.0,,0,0.0,28.1,16.3,332.5,1003.6,72.4,14.4,32.2,2.8,1,10,2025-03-11T07:00:46,2025-03-11T18:36:15,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
120,5044.0,3814.3499,1.3523917,196.22998,2025-03-12 00:00:00,2,Eindhoven,Eindhoven,2025-03-12 00:00:00,8.0,-1.7,3.6,6.4,-4.2,2.0,0.9,84.1,0.09,100.0,4.17,rain,0,0.0,25.1,16.0,260.3,1001.2,86.0,27.4,92.5,8.1,5,10,2025-03-12T06:58:31,2025-03-12T18:37:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
121,5044.0,3814.3499,1.3523917,196.22998,2025-03-12 00:00:00,2,Eindhoven,Eindhoven,2025-03-12 00:00:00,8.0,-1.7,3.6,6.4,-4.2,2.0,0.9,84.1,0.09,100.0,4.17,rain,0,0.0,25.1,16.0,260.3,1001.2,86.0,27.4,92.5,8.1,5,10,2025-03-12T06:58:31,2025-03-12T18:37:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
122,4932.0,3774.13,1.4203936,176.98999,2025-03-13 00:00:00,2,Eindhoven,Eindhoven,2025-03-13 00:00:00,7.3,-3.1,2.5,7.2,-3.1,1.5,-0.2,83.9,0.081,100.0,8.33,rain,0,0.0,25.2,13.0,330.4,1000.5,75.5,25.8,80.9,7.0,4,10,2025-03-13T06:56:16,2025-03-13T18:39:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
123,4932.0,3774.13,1.4203936,176.98999,2025-03-13 00:00:00,2,Eindhoven,Eindhoven,2025-03-13 00:00:00,7.3,-3.1,2.5,7.2,-3.1,1.5,-0.2,83.9,0.081,100.0,8.33,rain,0,0.0,25.2,13.0,330.4,1000.5,75.5,25.8,80.9,7.0,4,10,2025-03-13T06:56:16,2025-03-13T18:39:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
124,2390.0,1796.16,1.295389,85.06,2025-03-13 00:00:00,2,Eindhoven,Eindhoven,2025-03-13 00:00:00,7.3,-3.1,2.5,7.2,-3.1,1.5,-0.2,83.9,0.081,100.0,8.33,rain,0,0.0,25.2,13.0,330.4,1000.5,75.5,25.8,80.9,7.0,4,10,2025-03-13T06:56:16,2025-03-13T18:39:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
125,2390.0,1796.16,1.295389,85.06,2025-03-14 00:00:00,2,Eindhoven,Eindhoven,2025-03-14 00:00:00,6.4,-3.0,2.5,4.8,-3.2,0.6,-1.3,77.5,0.005,100.0,4.17,"rain,snow",0,0.0,24.9,16.9,14.1,1009.2,66.5,33.5,137.0,11.8,7,10,2025-03-14T06:54:01,2025-03-14T18:41:23,0.5,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
126,15211.0,11385.8,1.2683345,474.13998,2025-03-15 00:00:00,2,Eindhoven,Eindhoven,2025-03-15 00:00:00,7.6,-2.1,2.6,3.9,-6.6,-1.4,-1.5,75.9,0.0,0.0,0.0,,0,0.0,39.4,27.5,33.1,1018.8,38.7,32.2,118.6,10.5,6,10,2025-03-15T06:51:45,2025-03-15T18:43:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
127,15211.0,11385.8,1.2683345,474.13998,2025-03-15 00:00:00,2,Eindhoven,Eindhoven,2025-03-15 00:00:00,7.6,-2.1,2.6,3.9,-6.6,-1.4,-1.5,75.9,0.0,0.0,0.0,,0,0.0,39.4,27.5,33.1,1018.8,38.7,32.2,118.6,10.5,6,10,2025-03-15T06:51:45,2025-03-15T18:43:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
128,7367.0,5541.63,1.3100566,225.97,2025-03-16 00:00:00,2,Eindhoven,Eindhoven,2025-03-16 00:00:00,10.0,-1.7,3.9,7.6,-6.1,0.7,-1.5,71.2,0.0,0.0,0.0,,0,0.0,32.2,17.8,21.2,1022.4,11.7,28.2,186.1,16.1,7,10,2025-03-16T06:49:29,2025-03-16T18:44:48,0.57,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
