,daily_step_count,distance_covered,speed,calories_burned,day_time,test_subject,location,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
129,7367.0,5541.63,1.3100566,225.97,2025-03-16 00:00:00,2,Eindhoven,Eindhoven,2025-03-16 00:00:00,10.0,-1.7,3.9,7.6,-6.1,0.7,-1.5,71.2,0.0,0.0,0.0,,0,0.0,32.2,17.8,21.2,1022.4,11.7,28.2,186.1,16.1,7,10,2025-03-16T06:49:29,2025-03-16T18:44:48,0.57,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
130,1261.0,961.81,1.370657,40.47,2025-03-17 00:00:00,2,Eindhoven,Eindhoven,2025-03-17 00:00:00,10.1,3.6,6.6,10.1,0.8,4.3,-0.5,63.9,0.0,0.0,0.0,,0,0.0,38.7,24.5,54.4,1027.8,54.3,35.2,130.7,11.3,6,10,2025-03-17T06:47:13,2025-03-17T18:46:30,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
131,1636.0,1221.77,1.2620909,51.82,2025-03-17 00:00:00,2,Eindhoven,Eindhoven,2025-03-17 00:00:00,10.1,3.6,6.6,10.1,0.8,4.3,-0.5,63.9,0.0,0.0,0.0,,0,0.0,38.7,24.5,54.4,1027.8,54.3,35.2,130.7,11.3,6,10,2025-03-17T06:47:13,2025-03-17T18:46:30,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
132,1636.0,1221.77,1.2620909,51.82,2025-03-17 00:00:00,2,Eindhoven,Eindhoven,2025-03-17 00:00:00,10.1,3.6,6.6,10.1,0.8,4.3,-0.5,63.9,0.0,0.0,0.0,,0,0.0,38.7,24.5,54.4,1027.8,54.3,35.2,130.7,11.3,6,10,2025-03-17T06:47:13,2025-03-17T18:46:30,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
133,1261.0,961.81,1.370657,40.47,2025-03-17 00:00:00,2,Eindhoven,Eindhoven,2025-03-17 00:00:00,10.1,3.6,6.6,10.1,0.8,4.3,-0.5,63.9,0.0,0.0,0.0,,0,0.0,38.7,24.5,54.4,1027.8,54.3,35.2,130.7,11.3,6,10,2025-03-17T06:47:13,2025-03-17T18:46:30,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
134,2263.0,1704.39,1.3048688,70.79,2025-03-19 00:00:00,2,Eindhoven,Eindhoven,2025-03-19 00:00:00,18.5,0.4,8.9,18.5,0.0,8.2,-2.2,46.9,0.0,0.0,0.0,,0,0.0,28.2,13.8,141.9,1024.0,1.0,38.8,189.5,16.3,6,10,2025-03-19T06:42:40,2025-03-19T18:49:53,0.67,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
135,2263.0,1704.39,1.3048688,70.79,2025-03-19 00:00:00,2,Eindhoven,Eindhoven,2025-03-19 00:00:00,18.5,0.4,8.9,18.5,0.0,8.2,-2.2,46.9,0.0,0.0,0.0,,0,0.0,28.2,13.8,141.9,1024.0,1.0,38.8,189.5,16.3,6,10,2025-03-19T06:42:40,2025-03-19T18:49:53,0.67,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
136,9398.0,8604.68,2.0534766,417.41992,2025-03-20 00:00:00,2,Eindhoven,Eindhoven,2025-03-20 00:00:00,19.2,2.2,11.1,19.2,2.2,10.7,2.4,57.9,0.0,0.0,0.0,,0,0.0,20.8,9.4,174.5,1021.5,19.7,31.2,181.8,15.8,6,10,2025-03-20T06:40:24,2025-03-20T18:51:34,0.7,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06356099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
137,9398.0,8604.68,2.0534766,417.41992,2025-03-20 00:00:00,2,Eindhoven,Eindhoven,2025-03-20 00:00:00,19.2,2.2,11.1,19.2,2.2,10.7,2.4,57.9,0.0,0.0,0.0,,0,0.0,20.8,9.4,174.5,1021.5,19.7,31.2,181.8,15.8,6,10,2025-03-20T06:40:24,2025-03-20T18:51:34,0.7,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06356099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
138,1615.0,1212.58,1.2838215,58.219997,2025-03-21 00:00:00,2,Eindhoven,Eindhoven,2025-03-21 00:00:00,22.3,6.7,15.2,22.3,5.5,15.1,4.1,50.3,0.0,0.0,0.0,,0,0.0,43.0,24.9,113.1,1013.0,73.5,28.3,171.0,14.8,6,10,2025-03-21T06:38:07,2025-03-21T18:53:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
139,1615.0,1212.58,1.2838215,58.219997,2025-03-21 00:00:00,2,Eindhoven,Eindhoven,2025-03-21 00:00:00,22.3,6.7,15.2,22.3,5.5,15.1,4.1,50.3,0.0,0.0,0.0,,0,0.0,43.0,24.9,113.1,1013.0,73.5,28.3,171.0,14.8,6,10,2025-03-21T06:38:07,2025-03-21T18:53:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
140,16956.0,12701.241,1.2897638,622.91656,2025-03-22 00:00:00,2,Eindhoven,Eindhoven,2025-03-22 00:00:00,18.9,12.9,15.8,18.9,12.9,15.8,6.5,55.2,0.047,100.0,8.33,rain,0,0.0,31.8,17.9,116.7,1003.7,96.3,38.9,110.3,9.6,5,10,2025-03-22T06:35:50,2025-03-22T18:54:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
141,14784.0,11038.48,1.2550015,559.33,2025-03-22 00:00:00,2,Eindhoven,Eindhoven,2025-03-22 00:00:00,18.9,12.9,15.8,18.9,12.9,15.8,6.5,55.2,0.047,100.0,8.33,rain,0,0.0,31.8,17.9,116.7,1003.7,96.3,38.9,110.3,9.6,5,10,2025-03-22T06:35:50,2025-03-22T18:54:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
142,10.0,7.8304,0.46982402,0.3075183,2025-03-22 00:00:00,2,Eindhoven,Eindhoven,2025-03-22 00:00:00,18.9,12.9,15.8,18.9,12.9,15.8,6.5,55.2,0.047,100.0,8.33,rain,0,0.0,31.8,17.9,116.7,1003.7,96.3,38.9,110.3,9.6,5,10,2025-03-22T06:35:50,2025-03-22T18:54:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
143,10407.0,7817.316,1.375481,328.12088,2025-03-22 00:00:00,2,Eindhoven,Eindhoven,2025-03-22 00:00:00,18.9,12.9,15.8,18.9,12.9,15.8,6.5,55.2,0.047,100.0,8.33,rain,0,0.0,31.8,17.9,116.7,1003.7,96.3,38.9,110.3,9.6,5,10,2025-03-22T06:35:50,2025-03-22T18:54:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
144,573.0,429.43,1.2613628,21.15,2025-03-23 00:00:00,2,Eindhoven,Eindhoven,2025-03-23 00:00:00,17.8,10.9,13.6,17.8,10.9,13.6,7.9,70.0,1.37,100.0,41.67,rain,0,0.0,28.8,21.8,173.1,1003.4,96.8,10.0,116.1,10.1,6,10,2025-03-23T06:33:34,2025-03-23T18:56:38,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D0088,01590,02629,05064,EHEH,15000,EHVK"
145,7430.0,5944.0,0.4978224455611391,297.2,2025-02-12 00:00:00,3,Eindhoven,Eindhoven,2025-02-12 00:00:00,5.1,2.3,3.5,5.1,0.4,2.4,2.7,94.5,0.305,100.0,8.33,rain,0,0.0,17.9,7.3,200.9,1018.1,98.7,6.6,27.7,2.3,1,10,2025-02-12T07:57:09,2025-02-12T17:48:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
146,4574.0,3659.2,0.5646913580246914,182.96,2025-02-13 00:00:00,3,Eindhoven,Eindhoven,2025-02-13 00:00:00,3.0,-1.7,0.5,2.5,-5.3,-1.7,-0.4,93.9,0.125,100.0,16.67,"rain,snow",0,0.0,28.4,19.4,2.0,1021.2,96.5,3.2,14.5,1.3,1,10,2025-02-13T07:55:17,2025-02-13T17:50:06,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
147,3811.0,3048.8,0.3480365296803653,152.44,2025-02-14 00:00:00,3,Eindhoven,Eindhoven,2025-02-14 00:00:00,3.1,-5.4,-0.4,2.5,-5.4,-1.4,-1.9,90.4,0.0,0.0,0.0,,0,0.0,14.2,9.9,50.3,1027.5,68.5,5.6,47.4,4.1,2,10,2025-02-14T07:53:23,2025-02-14T17:51:56,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
148,9712.0,7769.6,0.5350964187327824,388.48,2025-02-15 00:00:00,3,Eindhoven,Eindhoven,2025-02-15 00:00:00,3.1,-1.8,0.9,2.5,-1.8,-0.3,-2.4,80.0,0.0,0.0,0.0,,0,0.0,21.8,10.9,96.0,1024.3,97.8,17.3,41.7,3.5,2,10,2025-02-15T07:51:29,2025-02-15T17:53:45,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
149,2598.0,2078.4,0.2793548387096774,103.92,2025-02-16 00:00:00,3,Eindhoven,Eindhoven,2025-02-16 00:00:00,4.1,-1.1,1.0,0.0,-5.4,-3.2,-3.8,71.1,0.003,100.0,4.17,"rain,snow",0,0.0,36.0,23.6,67.4,1022.0,53.1,27.8,91.2,7.8,4,10,2025-02-16T07:49:33,2025-02-16T17:55:34,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D0088,06350099999,01590,02629,06391099999,06464099999,EHEH,06375099999,06377099999,06479099999,06380099999,06370099999"
150,13218.0,10574.4,0.8555339805825243,528.72,2025-02-20 00:00:00,3,Eindhoven,Eindhoven,2025-02-20 00:00:00,12.4,1.4,7.7,12.4,-1.7,6.3,4.6,81.2,0.0,0.0,0.0,rain,0,0.0,35.0,21.0,178.9,1020.5,95.3,14.9,55.2,4.7,3,10,2025-02-20T07:41:37,2025-02-20T18:02:49,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
151,10264.0,8211.2,0.5678561549100969,410.56,2025-02-21 00:00:00,3,Eindhoven,Eindhoven,2025-02-21 00:00:00,18.4,9.2,13.6,18.4,7.6,13.5,8.6,73.4,0.0,0.0,0.0,rain,0,0.0,42.3,24.6,165.0,1017.8,98.7,32.1,81.7,7.1,4,10,2025-02-21T07:39:35,2025-02-21T18:04:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
152,4927.0,3941.6,0.2388848484848485,197.08,2025-02-22 00:00:00,3,Eindhoven,Eindhoven,2025-02-22 00:00:00,12.6,9.6,10.9,12.6,7.6,10.5,8.9,87.9,2.469,100.0,50.0,rain,0,0.0,32.7,23.1,189.5,1015.1,99.5,22.9,24.8,2.2,2,10,2025-02-22T07:37:33,2025-02-22T18:06:25,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
153,5862.0,4689.6,0.2505128205128205,234.48,2025-02-23 00:00:00,3,Eindhoven,Eindhoven,2025-02-23 00:00:00,14.5,7.9,10.7,14.5,5.8,9.7,7.6,82.3,0.262,100.0,8.33,rain,0,0.0,35.9,24.4,198.8,1025.9,86.5,21.9,107.0,9.1,5,10,2025-02-23T07:35:29,2025-02-23T18:08:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
154,6629.0,5303.200000000001,0.2753478712357217,265.16,2025-02-24 00:00:00,3,Eindhoven,Eindhoven,2025-02-24 00:00:00,13.9,8.2,11.3,13.9,5.8,11.0,7.7,79.0,1.165,100.0,29.17,rain,0,0.0,46.5,27.9,197.3,1017.1,90.4,35.9,31.5,2.5,2,10,2025-02-24T07:33:24,2025-02-24T18:10:00,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
155,11510.0,9208.0,0.3689102564102564,460.4,2025-02-25 00:00:00,3,Eindhoven,Eindhoven,2025-02-25 00:00:00,12.5,5.6,8.9,12.5,3.4,7.9,7.0,88.8,0.598,100.0,16.67,rain,0,0.0,27.6,16.3,182.7,1013.5,79.3,18.3,73.5,6.3,4,10,2025-02-25T07:31:18,2025-02-25T18:11:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
156,6352.0,5081.6,0.2823111111111111,254.08,2025-02-26 00:00:00,3,Eindhoven,Eindhoven,2025-02-26 00:00:00,11.3,3.6,7.5,11.3,1.6,5.5,4.7,84.0,7.97,100.0,37.5,rain,0,0.0,35.6,21.2,221.6,1015.4,75.0,18.2,92.5,8.1,5,10,2025-02-26T07:29:12,2025-02-26T18:13:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
157,10781.0,8624.800000000001,0.4166570048309179,431.24,2025-02-27 00:00:00,3,Eindhoven,Eindhoven,2025-02-27 00:00:00,8.1,3.8,5.9,5.1,0.6,2.8,4.3,89.4,0.82,100.0,41.67,rain,0,0.0,42.9,21.3,236.4,1015.1,84.1,22.1,79.9,6.7,4,10,2025-02-27T07:27:05,2025-02-27T18:15:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
158,8657.0,6925.6,0.3508409321175278,346.28000000000003,2025-02-28 00:00:00,3,Eindhoven,Eindhoven,2025-02-28 00:00:00,8.9,0.0,5.2,6.4,0.0,2.9,2.8,85.5,0.778,100.0,29.17,rain,0,0.0,34.2,20.1,342.8,1025.1,71.9,15.4,102.3,8.7,6,10,2025-02-28T07:24:57,2025-02-28T18:17:06,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
159,2711.0,2168.8,0.523864734299517,108.44,2025-03-01 00:00:00,3,Eindhoven,Eindhoven,2025-03-01 00:00:00,4.8,-1.3,2.5,3.9,-2.7,0.9,1.1,90.8,0.028,100.0,8.33,"rain,snow",0,0.0,21.5,15.0,30.9,1033.3,78.1,15.2,39.5,3.5,2,10,2025-03-01T07:22:48,2025-03-01T18:18:52,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
160,559.0,447.2000000000001,0.4658333333333334,22.36,2025-03-02 00:00:00,3,Eindhoven,Eindhoven,2025-03-02 00:00:00,9.5,-3.7,2.0,8.0,-4.9,1.2,-0.5,85.5,0.0,0.0,0.0,,0,0.0,24.0,13.6,36.8,1034.7,34.8,11.2,143.7,12.5,6,10,2025-03-02T07:20:38,2025-03-02T18:20:37,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
161,2837.0,2269.6,1.5130666666666668,113.48,2025-03-03 00:00:00,3,Eindhoven,Eindhoven,2025-03-03 00:00:00,11.5,-3.9,2.8,11.5,-3.9,2.7,-0.8,80.8,0.0,0.0,0.0,,0,0.0,14.1,9.5,21.6,1029.8,0.7,9.7,149.3,13.0,6,10,2025-03-03T07:18:28,2025-03-03T18:22:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
162,1123.0,898.4000000000001,0.9358333333333332,44.92,2025-03-04 00:00:00,3,Eindhoven,Eindhoven,2025-03-04 00:00:00,13.2,-3.7,3.5,13.2,-3.7,3.5,-1.1,76.5,0.0,0.0,0.0,,0,0.0,11.0,6.8,50.3,1026.8,41.9,8.2,144.3,12.7,5,10,2025-03-04T07:16:17,2025-03-04T18:24:08,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
163,2924.0,2339.2000000000003,1.2995555555555558,116.96,2025-03-05 00:00:00,3,Eindhoven,Eindhoven,2025-03-05 00:00:00,16.7,-2.4,6.1,16.7,-3.9,5.7,0.2,71.2,0.0,0.0,0.0,,0,0.0,21.3,13.4,197.3,1023.7,1.0,13.0,154.3,13.2,6,10,2025-03-05T07:14:06,2025-03-05T18:25:52,0.19,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
164,1520.0,1216.0,0.8444444444444446,60.8,2025-03-06 00:00:00,3,Eindhoven,Eindhoven,2025-03-06 00:00:00,18.3,2.2,9.0,18.3,0.2,8.6,1.4,63.5,0.0,0.0,0.0,,0,0.0,28.3,21.2,182.6,1018.3,9.4,26.6,147.9,12.9,6,10,2025-03-06T07:11:54,2025-03-06T18:27:37,0.25,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
165,5018.0,4014.4,2.4780246913580246,200.72,2025-03-07 00:00:00,3,Eindhoven,Eindhoven,2025-03-07 00:00:00,17.8,3.7,10.2,17.8,1.9,9.4,2.8,62.0,0.0,0.0,0.0,,0,0.0,28.8,17.6,167.8,1016.5,31.0,37.3,150.7,12.9,6,10,2025-03-07T07:09:41,2025-03-07T18:29:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
166,794.0,635.2,0.6616666666666667,31.76,2025-03-08 00:00:00,3,Eindhoven,Eindhoven,2025-03-08 00:00:00,19.2,3.5,10.2,19.2,2.3,10.0,1.4,59.0,0.0,0.0,0.0,,0,0.0,28.3,17.2,95.1,1012.5,15.3,24.7,155.6,13.6,6,10,2025-03-08T07:07:28,2025-03-08T18:31:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
167,1271.0,1016.8,1.0591666666666668,50.84,2025-03-09 00:00:00,3,Eindhoven,Eindhoven,2025-03-09 00:00:00,19.2,1.9,10.2,19.2,0.4,9.9,1.9,60.0,0.0,0.0,0.0,,0,0.0,24.6,13.9,77.3,1005.5,40.8,15.3,154.3,13.3,6,10,2025-03-09T07:05:14,2025-03-09T18:32:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
168,3456.0,2764.8,2.304,138.24,2025-03-10 00:00:00,3,Eindhoven,Eindhoven,2025-03-10 00:00:00,17.8,1.1,8.9,17.8,-0.9,8.5,1.6,64.4,0.0,0.0,0.0,,0,0.0,21.0,13.5,26.1,1001.8,21.3,12.7,164.3,14.2,6,10,2025-03-10T07:03:00,2025-03-10T18:34:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
169,2496.0,1996.8,1.664,99.84,2025-03-11 00:00:00,3,Eindhoven,Eindhoven,2025-03-11 00:00:00,7.9,0.9,4.9,6.0,-1.4,2.7,2.3,84.2,0.0,0.0,0.0,,0,0.0,28.1,16.3,332.5,1003.6,72.4,14.4,32.2,2.8,1,10,2025-03-11T07:00:46,2025-03-11T18:36:15,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
170,1553.0,1242.4,0.986031746031746,62.12,2025-03-12 00:00:00,3,Eindhoven,Eindhoven,2025-03-12 00:00:00,8.0,-1.7,3.6,6.4,-4.2,2.0,0.9,84.1,0.09,100.0,4.17,rain,0,0.0,25.1,16.0,260.3,1001.2,86.0,27.4,92.5,8.1,5,10,2025-03-12T06:58:31,2025-03-12T18:37:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
171,1907.0,1525.6,1.0594444444444446,76.28,2025-03-13 00:00:00,3,Eindhoven,Eindhoven,2025-03-13 00:00:00,7.3,-3.1,2.5,7.2,-3.1,1.5,-0.2,83.9,0.081,100.0,8.33,rain,0,0.0,25.2,13.0,330.4,1000.5,75.5,25.8,80.9,7.0,4,10,2025-03-13T06:56:16,2025-03-13T18:39:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
