,step_count,distance_covered,speed,calories_burned,start_time_interval_daily,end_time_interval_daily,time_offset,test_subject,location,datetime,name,tempmin,tempmax,temp,uvindex,solarradiation,windspeed,humidity
0,7703.0,6152.8098336,,304.16999013,2025-02-10 00:00:00,2025-02-11 00:00:00,UTC+0100,1,Eindhoven,2025-02-10 00:00:00,Eindhoven,1.0,3.9,2.2,1,21.8,21.7,86.6
1,13740.0,10932.2298114,,562.16998083,2025-02-11 00:00:00,2025-02-12 00:00:00,UTC+0100,1,Eindhoven,2025-02-11 00:00:00,Eindhoven,1.9,4.7,3.5,1,12.3,21.4,95.1
2,9961.0,8010.8198745,,407.35998387,2025-02-12 00:00:00,2025-02-13 00:00:00,UTC+0100,1,Eindhoven,2025-02-12 00:00:00,Eindhoven,2.3,5.1,3.5,1,27.7,7.3,94.5
3,2893.0,2253.109952,,114.43999772000001,2025-02-13 00:00:00,2025-02-14 00:00:00,UTC+0100,1,Eindhoven,2025-02-13 00:00:00,Eindhoven,-1.7,3.0,0.5,1,14.5,19.4,93.9
4,5458.0,4464.7800082,,227.63999957000001,2025-02-14 00:00:00,2025-02-15 00:00:00,UTC+0100,1,Eindhoven,2025-02-14 00:00:00,Eindhoven,-5.4,3.1,-0.4,2,47.4,9.9,90.4
5,398.0,315.8199907,,15.28999967,2025-02-15 00:00:00,2025-02-16 00:00:00,UTC+0100,1,Eindhoven,2025-02-15 00:00:00,Eindhoven,-1.8,3.1,0.9,2,41.7,10.9,80.0
6,100.0,86.629999,,4.50000011,2025-02-16 00:00:00,2025-02-17 00:00:00,UTC+0100,1,Eindhoven,2025-02-16 00:00:00,Eindhoven,-1.1,4.1,1.0,4,91.2,23.6,71.1
7,6720.0,5323.969445,,272.57996458,2025-02-17 00:00:00,2025-02-18 00:00:00,UTC+0100,1,Eindhoven,2025-02-17 00:00:00,Eindhoven,-4.5,3.8,-0.9,5,118.4,14.4,72.5
8,12596.0,9610.5499882,,460.51999004,2025-02-18 00:00:00,2025-02-19 00:00:00,UTC+0100,1,Eindhoven,2025-02-18 00:00:00,Eindhoven,-4.1,3.2,-0.7,5,121.9,21.2,65.3
9,14918.0,11493.3098847,,488.14998664,2025-02-19 00:00:00,2025-02-20 00:00:00,UTC+0100,1,Eindhoven,2025-02-19 00:00:00,Eindhoven,-1.0,5.5,1.8,4,93.1,18.3,55.5
10,23015.0,17834.3786715,,779.96996963,2025-02-20 00:00:00,2025-02-21 00:00:00,UTC+0100,1,Eindhoven,2025-02-20 00:00:00,Eindhoven,1.4,12.4,7.7,3,55.2,21.0,81.2
11,5842.0,4791.7299733,,212.53099663,2025-02-21 00:00:00,2025-02-22 00:00:00,UTC+0100,1,Eindhoven,2025-02-21 00:00:00,Eindhoven,9.2,18.4,13.6,4,81.7,24.6,73.4
12,744.0,583.200001,,24.15999963,2025-02-22 00:00:00,2025-02-23 00:00:00,UTC+0100,1,Eindhoven,2025-02-22 00:00:00,Eindhoven,9.6,12.6,10.9,2,24.8,23.1,87.9
13,48.0,40.120001,,1.9099999300000001,2025-02-23 00:00:00,2025-02-24 00:00:00,UTC+0100,1,Eindhoven,2025-02-23 00:00:00,Eindhoven,7.9,14.5,10.7,5,107.0,24.4,82.3
14,5650.0,4514.8999834999995,,224.68998835,2025-02-24 00:00:00,2025-02-25 00:00:00,UTC+0100,1,Eindhoven,2025-02-24 00:00:00,Eindhoven,8.2,13.9,11.3,2,31.5,27.9,79.0
15,134.0,100.6499976,,4.349999759999999,2025-02-25 00:00:00,2025-02-26 00:00:00,UTC+0100,1,Eindhoven,2025-02-25 00:00:00,Eindhoven,5.6,12.5,8.9,4,73.5,16.3,88.8
16,9668.0,7573.4218332,,327.33996722,2025-02-26 00:00:00,2025-02-27 00:00:00,UTC+0100,1,Eindhoven,2025-02-26 00:00:00,Eindhoven,3.6,11.3,7.5,5,92.5,21.2,84.0
17,15595.0,12009.9688277,,498.45997932,2025-02-27 00:00:00,2025-02-28 00:00:00,UTC+0100,1,Eindhoven,2025-02-27 00:00:00,Eindhoven,3.8,8.1,5.9,4,79.9,21.3,89.4
18,10550.0,8101.755089,1.6476896473029046,352.06049957,2025-02-19 00:00:00,2025-02-20 00:00:00,UTC+0100,2,Eindhoven,2025-02-19 00:00:00,Eindhoven,-1.0,5.5,1.8,4,93.1,18.3,55.5
19,23971.0,23119.8074131,1.9244084382840236,1052.69320478,2025-02-20 00:00:00,2025-02-21 00:00:00,UTC+0100,2,Eindhoven,2025-02-20 00:00:00,Eindhoven,1.4,12.4,7.7,3,55.2,21.0,81.2
20,11791.0,9488.42127165,1.3838106196982098,453.26604987,2025-02-21 00:00:00,2025-02-22 00:00:00,UTC+0100,2,Eindhoven,2025-02-21 00:00:00,Eindhoven,9.2,18.4,13.6,4,81.7,24.6,73.4
21,27725.0,21026.28014885,1.347653703849239,968.55741307,2025-02-22 00:00:00,2025-02-23 00:00:00,UTC+0100,2,Eindhoven,2025-02-22 00:00:00,Eindhoven,9.6,12.6,10.9,2,24.8,23.1,87.9
22,25877.0,19403.684072,1.6049474734276206,867.781286277,2025-02-23 00:00:00,2025-02-24 00:00:00,UTC+0100,2,Eindhoven,2025-02-23 00:00:00,Eindhoven,7.9,14.5,10.7,5,107.0,24.4,82.3
23,4120.0,3091.9800074,1.2934176848214285,155.02999902,2025-02-24 00:00:00,2025-02-25 00:00:00,UTC+0100,2,Eindhoven,2025-02-24 00:00:00,Eindhoven,8.2,13.9,11.3,2,31.5,27.9,79.0
24,5141.0,3822.1300137,1.2616035146875,195.19999374,2025-02-25 00:00:00,2025-02-26 00:00:00,UTC+0100,2,Eindhoven,2025-02-25 00:00:00,Eindhoven,5.6,12.5,8.9,4,73.5,16.3,88.8
25,4113.0,3050.560002,1.2614606125217391,155.67000006,2025-02-26 00:00:00,2025-02-27 00:00:00,UTC+0100,2,Eindhoven,2025-02-26 00:00:00,Eindhoven,3.6,11.3,7.5,5,92.5,21.2,84.0
26,9847.0,7434.910004,1.3136761549411764,372.16998913,2025-02-27 00:00:00,2025-02-28 00:00:00,UTC+0100,2,Eindhoven,2025-02-27 00:00:00,Eindhoven,3.8,8.1,5.9,4,79.9,21.3,89.4
27,5075.0,3810.0100004,1.2943018274657534,186.539997246,2025-02-28 00:00:00,2025-03-01 00:00:00,UTC+0100,2,Eindhoven,2025-02-28 00:00:00,Eindhoven,0.0,8.9,5.2,6,102.3,20.1,85.5
28,16453.0,12370.710011,1.2918716609510086,609.41999541,2025-03-01 00:00:00,2025-03-02 00:00:00,UTC+0100,2,Eindhoven,2025-03-01 00:00:00,Eindhoven,-1.3,4.8,2.5,2,39.5,15.0,90.8
29,2432.0,1810.979987,1.239975746122449,89.57999952,2025-03-02 00:00:00,2025-03-03 00:00:00,UTC+0100,2,Eindhoven,2025-03-02 00:00:00,Eindhoven,-3.7,9.5,2.0,6,143.7,13.6,85.5
30,14077.0,10437.7362974,1.8002524122761194,396.46582975,2025-03-03 00:00:00,2025-03-04 00:00:00,UTC+0100,2,Eindhoven,2025-03-03 00:00:00,Eindhoven,-3.9,11.5,2.8,6,149.3,9.5,80.8
31,28231.0,21043.3207544,1.84527331922449,817.32566721,2025-03-04 00:00:00,2025-03-05 00:00:00,UTC+0100,2,Torremolinos,2025-03-04 00:00:00,Torremolinos,10.6,19.5,14.9,8,146.7,14.8,82.7
32,25408.0,18971.0697957,2.153852024849462,774.538464406,2025-03-05 00:00:00,2025-03-06 00:00:00,UTC+0100,2,Torremolinos,2025-03-05 00:00:00,Torremolinos,13.5,16.3,15.1,3,60.3,26.8,84.7
33,36456.0,27173.0085715,2.1953662858811884,1018.96161399,2025-03-06 00:00:00,2025-03-07 00:00:00,UTC+0100,2,Torremolinos,2025-03-06 00:00:00,Torremolinos,13.5,17.8,15.6,7,112.9,22.3,82.1
34,33571.0,25113.6337316,1.9552299756127884,1094.83117749,2025-03-07 00:00:00,2025-03-08 00:00:00,UTC+0100,2,Eindhoven,2025-03-07 00:00:00,Eindhoven,3.7,17.8,10.2,6,150.7,17.6,62.0
35,15630.0,11761.74997,1.3025325890965733,575.77999598,2025-03-08 00:00:00,2025-03-09 00:00:00,UTC+0100,2,Eindhoven,2025-03-08 00:00:00,Eindhoven,3.5,19.2,10.2,6,155.6,17.2,59.0
36,5965.0,6317.400079,1.7256839235211268,318.32991327,2025-03-09 00:00:00,2025-03-10 00:00:00,UTC+0100,2,Eindhoven,2025-03-09 00:00:00,Eindhoven,1.9,19.2,10.2,6,154.3,13.9,60.0
37,3985.0,2987.2699470000002,1.2562286071910111,152.1199965,2025-03-10 00:00:00,2025-03-11 00:00:00,UTC+0100,2,Eindhoven,2025-03-10 00:00:00,Eindhoven,1.1,17.8,8.9,6,164.3,13.5,64.4
38,5330.0,4021.8199385,1.317556397826087,207.83999435,2025-03-11 00:00:00,2025-03-12 00:00:00,UTC+0100,2,Eindhoven,2025-03-11 00:00:00,Eindhoven,0.9,7.9,4.9,1,32.2,16.3,84.2
39,5044.0,3814.349804,1.315659626,196.2299743,2025-03-12 00:00:00,2025-03-13 00:00:00,UTC+0100,2,Eindhoven,2025-03-12 00:00:00,Eindhoven,-1.7,8.0,3.6,5,92.5,16.0,84.1
40,4980.0,3820.6199735,1.3838390913580247,179.3599921,2025-03-13 00:00:00,2025-03-14 00:00:00,UTC+0100,2,Eindhoven,2025-03-13 00:00:00,Eindhoven,-3.1,7.3,2.5,4,80.9,13.0,83.9
41,2328.0,1749.6700084,1.2952968867469878,82.68999931,2025-03-14 00:00:00,2025-03-15 00:00:00,UTC+0100,2,Eindhoven,2025-03-14 00:00:00,Eindhoven,-3.0,6.4,2.5,7,137.0,16.9,77.5
42,15201.0,11385.7999994,1.2632787846769231,474.13999874,2025-03-15 00:00:00,2025-03-16 00:00:00,UTC+0100,2,Eindhoven,2025-03-15 00:00:00,Eindhoven,-2.1,7.6,2.6,6,118.6,27.5,75.9
43,7354.0,5541.629942,1.3015362623188407,225.9699962,2025-03-16 00:00:00,2025-03-17 00:00:00,UTC+0100,2,Eindhoven,2025-03-16 00:00:00,Eindhoven,-1.7,10.0,3.9,7,186.1,17.8,71.2
44,1340.0,1022.499998,1.359146725490196,43.07999975,2025-03-17 00:00:00,2025-03-18 00:00:00,UTC+0100,2,Eindhoven,2025-03-17 00:00:00,Eindhoven,3.6,10.1,6.6,6,130.7,24.5,63.9
45,1555.0,1161.079998,1.24623884,49.20999998,2025-03-18 00:00:00,2025-03-19 00:00:00,UTC+0100,2,Eindhoven,2025-03-18 00:00:00,Eindhoven,0.2,11.8,5.8,7,193.5,22.5,40.5
46,2263.0,1704.3900015,1.2979255110256411,70.78999993000001,2025-03-19 00:00:00,2025-03-20 00:00:00,UTC+0100,2,Eindhoven,2025-03-19 00:00:00,Eindhoven,0.4,18.5,8.9,6,189.5,13.8,46.9
47,7170.0,8604.680087,1.928271245751634,417.41992444,2025-03-20 00:00:00,2025-03-21 00:00:00,UTC+0100,2,Eindhoven,2025-03-20 00:00:00,Eindhoven,2.2,19.2,11.1,6,181.8,9.4,57.9
48,1625.0,1220.4104057,1.2748719112328766,58.52751727,2025-03-21 00:00:00,2025-03-22 00:00:00,UTC+0100,2,Eindhoven,2025-03-21 00:00:00,Eindhoven,6.7,22.3,15.2,6,171.0,24.9,50.3
49,25053.0,18855.7960292,1.2809800294767442,887.450884416,2025-03-22 00:00:00,2025-03-23 00:00:00,UTC+0100,2,Eindhoven,2025-03-22 00:00:00,Eindhoven,12.9,18.9,15.8,5,110.3,17.9,55.2
50,573.0,429.4300065,1.2455287103703705,21.1499995,2025-03-23 00:00:00,2025-03-24 00:00:00,UTC+0100,2,Eindhoven,2025-03-23 00:00:00,Eindhoven,10.9,17.8,13.6,6,116.1,21.8,70.0
51,7430.0,5944.0,0.497822445561139,297.2,2025-02-12 00:00:00,2025-02-13 00:00:00,UTC+0100,3,Eindhoven,2025-02-12 00:00:00,Eindhoven,2.3,5.1,3.5,1,27.7,7.3,94.5
52,4574.0,3659.2000000000003,0.5646913580246914,182.96,2025-02-13 00:00:00,2025-02-14 00:00:00,UTC+0100,3,Eindhoven,2025-02-13 00:00:00,Eindhoven,-1.7,3.0,0.5,1,14.5,19.4,93.9
53,3811.0,3048.8,0.3480365296803653,152.44,2025-02-14 00:00:00,2025-02-15 00:00:00,UTC+0100,3,Eindhoven,2025-02-14 00:00:00,Eindhoven,-5.4,3.1,-0.4,2,47.4,9.9,90.4
54,9712.0,7769.6,0.5350964187327824,388.48,2025-02-15 00:00:00,2025-02-16 00:00:00,UTC+0100,3,Eindhoven,2025-02-15 00:00:00,Eindhoven,-1.8,3.1,0.9,2,41.7,10.9,80.0
55,2598.0,2078.4,0.2793548387096774,103.92,2025-02-16 00:00:00,2025-02-17 00:00:00,UTC+0100,3,Eindhoven,2025-02-16 00:00:00,Eindhoven,-1.1,4.1,1.0,4,91.2,23.6,71.1
56,13218.0,10574.4,0.8555339805825243,528.72,2025-02-20 00:00:00,2025-02-21 00:00:00,UTC+0100,3,Eindhoven,2025-02-20 00:00:00,Eindhoven,1.4,12.4,7.7,3,55.2,21.0,81.2
57,10264.0,8211.2,0.5678561549100968,410.56,2025-02-21 00:00:00,2025-02-22 00:00:00,UTC+0100,3,Eindhoven,2025-02-21 00:00:00,Eindhoven,9.2,18.4,13.6,4,81.7,24.6,73.4
58,4927.0,3941.6,0.23888484848484848,197.08,2025-02-22 00:00:00,2025-02-23 00:00:00,UTC+0100,3,Eindhoven,2025-02-22 00:00:00,Eindhoven,9.6,12.6,10.9,2,24.8,23.1,87.9
59,5862.0,4689.6,0.2505128205128205,234.48,2025-02-23 00:00:00,2025-02-24 00:00:00,UTC+0100,3,Eindhoven,2025-02-23 00:00:00,Eindhoven,7.9,14.5,10.7,5,107.0,24.4,82.3
60,6629.0,5303.2,0.2753478712357217,265.16,2025-02-24 00:00:00,2025-02-25 00:00:00,UTC+0100,3,Eindhoven,2025-02-24 00:00:00,Eindhoven,8.2,13.9,11.3,2,31.5,27.9,79.0
61,11510.0,9208.0,0.36891025641025643,460.40000000000003,2025-02-25 00:00:00,2025-02-26 00:00:00,UTC+0100,3,Eindhoven,2025-02-25 00:00:00,Eindhoven,5.6,12.5,8.9,4,73.5,16.3,88.8
62,6352.0,5081.6,0.28231111111111107,254.08,2025-02-26 00:00:00,2025-02-27 00:00:00,UTC+0100,3,Eindhoven,2025-02-26 00:00:00,Eindhoven,3.6,11.3,7.5,5,92.5,21.2,84.0
63,10781.0,8624.800000000001,0.4166570048309179,431.24,2025-02-27 00:00:00,2025-02-28 00:00:00,UTC+0100,3,Eindhoven,2025-02-27 00:00:00,Eindhoven,3.8,8.1,5.9,4,79.9,21.3,89.4
64,8657.0,6925.6,0.35084093211752787,346.28000000000003,2025-02-28 00:00:00,2025-03-01 00:00:00,UTC+0100,3,Eindhoven,2025-02-28 00:00:00,Eindhoven,0.0,8.9,5.2,6,102.3,20.1,85.5
65,2711.0,2168.8,0.523864734299517,108.44,2025-03-01 00:00:00,2025-03-02 00:00:00,UTC+0100,3,Eindhoven,2025-03-01 00:00:00,Eindhoven,-1.3,4.8,2.5,2,39.5,15.0,90.8
66,559.0,447.20000000000005,0.4658333333333333,22.36,2025-03-02 00:00:00,2025-03-03 00:00:00,UTC+0100,3,Eindhoven,2025-03-02 00:00:00,Eindhoven,-3.7,9.5,2.0,6,143.7,13.6,85.5
67,2837.0,2269.6,1.5130666666666668,113.48,2025-03-03 00:00:00,2025-03-04 00:00:00,UTC+0100,3,Eindhoven,2025-03-03 00:00:00,Eindhoven,-3.9,11.5,2.8,6,149.3,9.5,80.8
68,1123.0,898.4,0.9358333333333333,44.92,2025-03-04 00:00:00,2025-03-05 00:00:00,UTC+0100,3,Eindhoven,2025-03-04 00:00:00,Eindhoven,-3.7,13.2,3.5,5,144.3,6.8,76.5
69,2924.0,2339.2000000000003,1.2995555555555556,116.96000000000001,2025-03-05 00:00:00,2025-03-06 00:00:00,UTC+0100,3,Eindhoven,2025-03-05 00:00:00,Eindhoven,-2.4,16.7,6.1,6,154.3,13.4,71.2
70,1520.0,1216.0,0.8444444444444444,60.8,2025-03-06 00:00:00,2025-03-07 00:00:00,UTC+0100,3,Eindhoven,2025-03-06 00:00:00,Eindhoven,2.2,18.3,9.0,6,147.9,21.2,63.5
71,5018.0,4014.4,2.4780246913580246,200.72,2025-03-07 00:00:00,2025-03-08 00:00:00,UTC+0100,3,Eindhoven,2025-03-07 00:00:00,Eindhoven,3.7,17.8,10.2,6,150.7,17.6,62.0
72,794.0,635.2,0.6616666666666666,31.76,2025-03-08 00:00:00,2025-03-09 00:00:00,UTC+0100,3,Eindhoven,2025-03-08 00:00:00,Eindhoven,3.5,19.2,10.2,6,155.6,17.2,59.0
73,1271.0,1016.8,1.0591666666666668,50.84,2025-03-09 00:00:00,2025-03-10 00:00:00,UTC+0100,3,Eindhoven,2025-03-09 00:00:00,Eindhoven,1.9,19.2,10.2,6,154.3,13.9,60.0
74,3456.0,2764.8,2.304,138.24,2025-03-10 00:00:00,2025-03-11 00:00:00,UTC+0100,3,Eindhoven,2025-03-10 00:00:00,Eindhoven,1.1,17.8,8.9,6,164.3,13.5,64.4
75,2496.0,1996.8000000000002,1.6640000000000001,99.84,2025-03-11 00:00:00,2025-03-12 00:00:00,UTC+0100,3,Eindhoven,2025-03-11 00:00:00,Eindhoven,0.9,7.9,4.9,1,32.2,16.3,84.2
76,1553.0,1242.4,0.986031746031746,62.12,2025-03-12 00:00:00,2025-03-13 00:00:00,UTC+0100,3,Eindhoven,2025-03-12 00:00:00,Eindhoven,-1.7,8.0,3.6,5,92.5,16.0,84.1
77,1907.0,1525.6000000000001,1.0594444444444444,76.28,2025-03-13 00:00:00,2025-03-14 00:00:00,UTC+0100,3,Eindhoven,2025-03-13 00:00:00,Eindhoven,-3.1,7.3,2.5,4,80.9,13.0,83.9
78,3739.0,2991.2000000000003,1.7804761904761903,149.56,2025-03-14 00:00:00,2025-03-15 00:00:00,UTC+0100,3,Eindhoven,2025-03-14 00:00:00,Eindhoven,-3.0,6.4,2.5,7,137.0,16.9,77.5
79,2241.0,1792.8,1.3581818181818182,89.64,2025-03-15 00:00:00,2025-03-16 00:00:00,UTC+0100,3,Eindhoven,2025-03-15 00:00:00,Eindhoven,-2.1,7.6,2.6,6,118.6,27.5,75.9
80,2458.0,1966.4,1.3109333333333333,98.32,2025-03-16 00:00:00,2025-03-17 00:00:00,UTC+0100,3,Eindhoven,2025-03-16 00:00:00,Eindhoven,-1.7,10.0,3.9,7,186.1,17.8,71.2
81,5001.0,4000.8,2.2993103448275862,200.04,2025-03-17 00:00:00,2025-03-18 00:00:00,UTC+0100,3,Eindhoven,2025-03-17 00:00:00,Eindhoven,3.6,10.1,6.6,6,130.7,24.5,63.9
82,1261.0,1008.8000000000001,1.0508333333333333,50.44,2025-03-18 00:00:00,2025-03-19 00:00:00,UTC+0100,3,Eindhoven,2025-03-18 00:00:00,Eindhoven,0.2,11.8,5.8,7,193.5,22.5,40.5
83,2971.0,2376.8,1.6505555555555553,118.84,2025-03-19 00:00:00,2025-03-20 00:00:00,UTC+0100,3,Eindhoven,2025-03-19 00:00:00,Eindhoven,0.4,18.5,8.9,6,189.5,13.8,46.9
84,10906.0,6578.0,,0.0,2025-02-12 00:00:00,2025-02-13 00:00:00,UTC+0100,4,Eindhoven,2025-02-12 00:00:00,Eindhoven,2.3,5.1,3.5,1,27.7,7.3,94.5
85,6593.0,3971.0,,0.0,2025-02-13 00:00:00,2025-02-14 00:00:00,UTC+0100,4,Eindhoven,2025-02-13 00:00:00,Eindhoven,-1.7,3.0,0.5,1,14.5,19.4,93.9
86,19735.0,11950.0,,0.0,2025-02-14 00:00:00,2025-02-15 00:00:00,UTC+0100,4,Eindhoven,2025-02-14 00:00:00,Eindhoven,-5.4,3.1,-0.4,2,47.4,9.9,90.4
87,12347.0,7453.0,,0.0,2025-02-15 00:00:00,2025-02-16 00:00:00,UTC+0100,4,Eindhoven,2025-02-15 00:00:00,Eindhoven,-1.8,3.1,0.9,2,41.7,10.9,80.0
88,2382.0,1405.0,,0.0,2025-02-16 00:00:00,2025-02-17 00:00:00,UTC+0100,4,Eindhoven,2025-02-16 00:00:00,Eindhoven,-1.1,4.1,1.0,4,91.2,23.6,71.1
89,12966.0,7847.0,,0.0,2025-02-17 00:00:00,2025-02-18 00:00:00,UTC+0100,4,Eindhoven,2025-02-17 00:00:00,Eindhoven,-4.5,3.8,-0.9,5,118.4,14.4,72.5
90,812.0,469.0,,0.0,2025-02-18 00:00:00,2025-02-19 00:00:00,UTC+0100,4,Eindhoven,2025-02-18 00:00:00,Eindhoven,-4.1,3.2,-0.7,5,121.9,21.2,65.3
91,21999.0,13339.0,,0.0,2025-02-19 00:00:00,2025-02-20 00:00:00,UTC+0100,4,Eindhoven,2025-02-19 00:00:00,Eindhoven,-1.0,5.5,1.8,4,93.1,18.3,55.5
92,15610.0,9610.0,,0.0,2025-02-20 00:00:00,2025-02-21 00:00:00,UTC+0100,4,Eindhoven,2025-02-20 00:00:00,Eindhoven,1.4,12.4,7.7,3,55.2,21.0,81.2
93,4435.0,2746.0,,0.0,2025-02-21 00:00:00,2025-02-22 00:00:00,UTC+0100,4,Eindhoven,2025-02-21 00:00:00,Eindhoven,9.2,18.4,13.6,4,81.7,24.6,73.4
94,2419.0,1498.0,,0.0,2025-02-23 00:00:00,2025-02-24 00:00:00,UTC+0100,4,Eindhoven,2025-02-23 00:00:00,Eindhoven,7.9,14.5,10.7,5,107.0,24.4,82.3
95,7620.0,4633.0,,0.0,2025-02-24 00:00:00,2025-02-25 00:00:00,UTC+0100,4,Eindhoven,2025-02-24 00:00:00,Eindhoven,8.2,13.9,11.3,2,31.5,27.9,79.0
96,910.0,532.0,,0.0,2025-02-25 00:00:00,2025-02-26 00:00:00,UTC+0100,4,Eindhoven,2025-02-25 00:00:00,Eindhoven,5.6,12.5,8.9,4,73.5,16.3,88.8
97,2223.0,1310.0,,0.0,2025-02-26 00:00:00,2025-02-27 00:00:00,UTC+0100,4,Eindhoven,2025-02-26 00:00:00,Eindhoven,3.6,11.3,7.5,5,92.5,21.2,84.0
98,18096.0,10948.0,,0.0,2025-02-27 00:00:00,2025-02-28 00:00:00,UTC+0100,4,Eindhoven,2025-02-27 00:00:00,Eindhoven,3.8,8.1,5.9,4,79.9,21.3,89.4
99,11170.0,6747.0,,0.0,2025-02-28 00:00:00,2025-03-01 00:00:00,UTC+0100,4,Eindhoven,2025-02-28 00:00:00,Eindhoven,0.0,8.9,5.2,6,102.3,20.1,85.5
100,457.0,268.0,,0.0,2025-03-01 00:00:00,2025-03-02 00:00:00,UTC+0100,4,Eindhoven,2025-03-01 00:00:00,Eindhoven,-1.3,4.8,2.5,2,39.5,15.0,90.8
101,264.0,153.0,,0.0,2025-03-02 00:00:00,2025-03-03 00:00:00,UTC+0100,4,Eindhoven,2025-03-02 00:00:00,Eindhoven,-3.7,9.5,2.0,6,143.7,13.6,85.5
102,6829.0,4134.0,,0.0,2025-03-03 00:00:00,2025-03-04 00:00:00,UTC+0100,4,Eindhoven,2025-03-03 00:00:00,Eindhoven,-3.9,11.5,2.8,6,149.3,9.5,80.8
103,196.0,115.0,,0.0,2025-03-04 00:00:00,2025-03-05 00:00:00,UTC+0100,4,Eindhoven,2025-03-04 00:00:00,Eindhoven,-3.7,13.2,3.5,5,144.3,6.8,76.5
104,2372.0,1420.0,,0.0,2025-03-05 00:00:00,2025-03-06 00:00:00,UTC+0100,4,Eindhoven,2025-03-05 00:00:00,Eindhoven,-2.4,16.7,6.1,6,154.3,13.4,71.2
105,4211.0,2546.0,,0.0,2025-03-06 00:00:00,2025-03-07 00:00:00,UTC+0100,4,Eindhoven,2025-03-06 00:00:00,Eindhoven,2.2,18.3,9.0,6,147.9,21.2,63.5
106,5035.0,3034.0,,0.0,2025-03-07 00:00:00,2025-03-08 00:00:00,UTC+0100,4,Eindhoven,2025-03-07 00:00:00,Eindhoven,3.7,17.8,10.2,6,150.7,17.6,62.0
107,5704.0,3455.0,,0.0,2025-03-08 00:00:00,2025-03-09 00:00:00,UTC+0100,4,Eindhoven,2025-03-08 00:00:00,Eindhoven,3.5,19.2,10.2,6,155.6,17.2,59.0
108,478.0,278.0,,0.0,2025-03-09 00:00:00,2025-03-10 00:00:00,UTC+0100,4,Eindhoven,2025-03-09 00:00:00,Eindhoven,1.9,19.2,10.2,6,154.3,13.9,60.0
109,4312.0,2615.0,,0.0,2025-03-10 00:00:00,2025-03-11 00:00:00,UTC+0100,4,Eindhoven,2025-03-10 00:00:00,Eindhoven,1.1,17.8,8.9,6,164.3,13.5,64.4
110,5979.0,3627.0,,0.0,2025-03-11 00:00:00,2025-03-12 00:00:00,UTC+0100,4,Eindhoven,2025-03-11 00:00:00,Eindhoven,0.9,7.9,4.9,1,32.2,16.3,84.2
111,2911.0,1752.0,,0.0,2025-03-12 00:00:00,2025-03-13 00:00:00,UTC+0100,4,Eindhoven,2025-03-12 00:00:00,Eindhoven,-1.7,8.0,3.6,5,92.5,16.0,84.1
112,96.0,56.0,,0.0,2025-03-13 00:00:00,2025-03-14 00:00:00,UTC+0100,4,Eindhoven,2025-03-13 00:00:00,Eindhoven,-3.1,7.3,2.5,4,80.9,13.0,83.9
113,72.0,42.0,,0.0,2025-03-14 00:00:00,2025-03-15 00:00:00,UTC+0100,4,Eindhoven,2025-03-14 00:00:00,Eindhoven,-3.0,6.4,2.5,7,137.0,16.9,77.5
114,4224.0,2553.0,,0.0,2025-03-15 00:00:00,2025-03-16 00:00:00,UTC+0100,4,Eindhoven,2025-03-15 00:00:00,Eindhoven,-2.1,7.6,2.6,6,118.6,27.5,75.9
115,4728.0,2856.0,,0.0,2025-03-16 00:00:00,2025-03-17 00:00:00,UTC+0100,4,Eindhoven,2025-03-16 00:00:00,Eindhoven,-1.7,10.0,3.9,7,186.1,17.8,71.2
116,14205.0,8614.0,,0.0,2025-03-17 00:00:00,2025-03-18 00:00:00,UTC+0100,4,Eindhoven,2025-03-17 00:00:00,Eindhoven,3.6,10.1,6.6,6,130.7,24.5,63.9
117,522.0,305.0,,0.0,2025-03-18 00:00:00,2025-03-19 00:00:00,UTC+0100,4,Eindhoven,2025-03-18 00:00:00,Eindhoven,0.2,11.8,5.8,7,193.5,22.5,40.5
118,5499.0,3336.0,,0.0,2025-03-19 00:00:00,2025-03-20 00:00:00,UTC+0100,4,Eindhoven,2025-03-19 00:00:00,Eindhoven,0.4,18.5,8.9,6,189.5,13.8,46.9
119,1965.0,1514.0,,0.0,2025-02-19 00:00:00,2025-02-20 00:00:00,UTC+0100,5,Eindhoven,2025-02-19 00:00:00,Eindhoven,-1.0,5.5,1.8,4,93.1,18.3,55.5
120,562.0,418.0,,0.0,2025-02-20 00:00:00,2025-02-21 00:00:00,UTC+0100,5,Eindhoven,2025-02-20 00:00:00,Eindhoven,1.4,12.4,7.7,3,55.2,21.0,81.2
121,4819.0,3814.0,,0.0,2025-02-21 00:00:00,2025-02-22 00:00:00,UTC+0100,5,Eindhoven,2025-02-21 00:00:00,Eindhoven,9.2,18.4,13.6,4,81.7,24.6,73.4
122,2830.0,2158.0,,0.0,2025-02-23 00:00:00,2025-02-24 00:00:00,UTC+0100,5,Eindhoven,2025-02-23 00:00:00,Eindhoven,7.9,14.5,10.7,5,107.0,24.4,82.3
123,1654.0,1341.0,,0.0,2025-02-25 00:00:00,2025-02-26 00:00:00,UTC+0100,5,Eindhoven,2025-02-25 00:00:00,Eindhoven,5.6,12.5,8.9,4,73.5,16.3,88.8
