com.samsung.shealth.calories_burned.details,6293007,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,1482d2ef-d225-4a3b-9c57-3e98a966337b.extra_data.json,,0.0,62850050,0.0,792796,1618.0869,62900750,2025-02-05 10:02:40.622,2025-01-14 15:14:37.422,43.83628,R0X8Tl1DGH,com.sec.android.app.shealth,1482d2ef-d225-4a3b-9c57-3e98a966337b,1736812800000,
,,0960a4fc-990f-4313-ba42-555a62af0bad.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62850050,2025-01-14 15:16:04.940,2025-01-14 15:14:38.496,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,0960a4fc-990f-4313-ba42-555a62af0bad,1734480000000,
,,9d723b7b-f755-40a6-9cfa-ca98ad1b9f29.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62850050,2025-01-14 15:16:04.976,2025-01-14 15:14:38.509,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,9d723b7b-f755-40a6-9cfa-ca98ad1b9f29,1734566400000,
,,7826a1aa-6405-4911-a4d5-f3f091baa3d4.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62850050,2025-01-14 15:16:04.992,2025-01-14 15:14:38.517,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,7826a1aa-6405-4911-a4d5-f3f091baa3d4,1734652800000,
,,80dd0dfa-bfa5-490b-a3ec-d69c86d23c30.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62850050,2025-01-14 15:16:05.006,2025-01-14 15:14:38.525,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,80dd0dfa-bfa5-490b-a3ec-d69c86d23c30,1734739200000,
,,70a14034-4382-4fc5-b166-e52cdcb7fbea.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62850050,2025-01-18 17:17:19.538,2025-01-14 15:14:38.536,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,70a14034-4382-4fc5-b166-e52cdcb7fbea,1734825600000,
,,38a13ffd-3279-42fc-a96d-b5feca40928d.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-19 00:46:50.909,2025-01-14 15:14:38.543,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,38a13ffd-3279-42fc-a96d-b5feca40928d,1734912000000,
,,27920845-a31f-4b29-be6d-8afc9d823c66.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.616,2025-01-14 15:14:38.545,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,27920845-a31f-4b29-be6d-8afc9d823c66,1734998400000,
,,f80d28cd-ef38-4bb5-a20b-7c188beeabea.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.628,2025-01-14 15:14:38.563,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,f80d28cd-ef38-4bb5-a20b-7c188beeabea,1735084800000,
,,e4e99979-0911-4310-ab16-58628b6327cc.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.638,2025-01-14 15:14:38.569,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,e4e99979-0911-4310-ab16-58628b6327cc,1735171200000,
,,c7151eb7-97b1-4e32-90f9-69c4ebcc492c.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.640,2025-01-14 15:14:38.571,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,c7151eb7-97b1-4e32-90f9-69c4ebcc492c,1735257600000,
,,2b9cdc30-bc7f-4901-92c6-cdb7b5706356.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.644,2025-01-14 15:14:38.577,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,2b9cdc30-bc7f-4901-92c6-cdb7b5706356,1735344000000,
,,6d0ae166-3a1e-45f2-922e-27d6eb9754eb.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.649,2025-01-14 15:14:38.580,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,6d0ae166-3a1e-45f2-922e-27d6eb9754eb,1735430400000,
,,a7b9a2a3-4683-4cc9-a7bc-5948bcdd9f0f.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.655,2025-01-14 15:14:38.588,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,a7b9a2a3-4683-4cc9-a7bc-5948bcdd9f0f,1735516800000,
,,c59de46d-8a5d-43d4-94b2-2d136ceb5a7a.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.664,2025-01-14 15:14:38.601,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,c59de46d-8a5d-43d4-94b2-2d136ceb5a7a,1735603200000,
,,32150cdd-870e-4506-ae62-42a9d2da062d.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.666,2025-01-14 15:14:38.605,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,32150cdd-870e-4506-ae62-42a9d2da062d,1735689600000,
,,455d53f6-d22d-43ed-8e03-6649349ed926.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.670,2025-01-14 15:14:38.606,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,455d53f6-d22d-43ed-8e03-6649349ed926,1735776000000,
,,f741a9f5-ff4b-4692-aea9-7802fb107587.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-20 06:38:03.675,2025-01-14 15:14:38.609,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,f741a9f5-ff4b-4692-aea9-7802fb107587,1735862400000,
,,3237c696-7f9f-41fb-abbe-103a4bde908e.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-31 08:37:40.894,2025-01-14 15:14:38.611,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,3237c696-7f9f-41fb-abbe-103a4bde908e,1735948800000,
,,10ed416c-8691-46bf-b32b-2aaf16c0e6df.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-31 08:37:40.958,2025-01-14 15:14:38.612,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,10ed416c-8691-46bf-b32b-2aaf16c0e6df,1736035200000,
,,695f189f-a830-4d78-bb06-887f1517cb9d.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-31 08:37:40.971,2025-01-14 15:14:38.614,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,695f189f-a830-4d78-bb06-887f1517cb9d,1736121600000,
,,bf39cebe-442e-42bd-8247-dd3a0dd18053.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-31 08:37:40.977,2025-01-14 15:14:38.617,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,bf39cebe-442e-42bd-8247-dd3a0dd18053,1736208000000,
,,3a929912-d215-4efb-b471-b74a4b0bf13b.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-01-31 08:37:40.985,2025-01-14 15:14:38.620,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,3a929912-d215-4efb-b471-b74a4b0bf13b,1736294400000,
,,78ad8569-7cab-473d-af97-348dbf307aae.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-02-05 10:02:40.337,2025-01-14 15:14:38.624,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,78ad8569-7cab-473d-af97-348dbf307aae,1736380800000,
,,c098af17-0ab2-4dff-965d-7a722136f0a1.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-02-05 10:02:40.449,2025-01-14 15:14:38.626,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,c098af17-0ab2-4dff-965d-7a722136f0a1,1736467200000,
,,3ef88cbe-6899-4492-b137-00a1fd83a57c.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-02-05 10:02:40.551,2025-01-14 15:14:38.628,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,3ef88cbe-6899-4492-b137-00a1fd83a57c,1736553600000,
,,1895f963-c094-4cc0-992f-957da4043ff7.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-02-05 10:02:40.583,2025-01-14 15:14:38.630,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,1895f963-c094-4cc0-992f-957da4043ff7,1736640000000,
,,f526456d-6fd0-4482-9631-eb7f4eaf00ad.extra_data.json,,0.0,62850050,0.0,0,1633.0719,62900750,2025-02-05 10:02:40.606,2025-01-14 15:14:38.635,0.0,R0X8Tl1DGH,com.sec.android.app.shealth,f526456d-6fd0-4482-9631-eb7f4eaf00ad,1736726400000,
,,4794349d-1b88-4a32-8f02-29c8dbf77e44.extra_data.json,,0.0,62850050,0.0,2175572,1591.9508,62900750,2025-02-05 10:02:40.685,2025-01-14 23:00:00.551,128.64406,R0X8Tl1DGH,com.sec.android.app.shealth,4794349d-1b88-4a32-8f02-29c8dbf77e44,1736899200000,
,,057c7a1a-7ccf-4a7a-b1eb-329d906532f4.extra_data.json,,60.0,62850050,0.0,3526225,1566.4218,62900750,2025-02-05 10:02:40.884,2025-01-15 23:00:01.262,218.94164,R0X8Tl1DGH,com.sec.android.app.shealth,057c7a1a-7ccf-4a7a-b1eb-329d906532f4,1736985600000,
,,00db1ea7-5a68-4046-9735-5d03ba240d30.extra_data.json,,0.0,62850050,0.0,4106444,1555.4547,62900750,2025-02-05 10:02:40.973,2025-01-16 23:00:01.160,242.59634,R0X8Tl1DGH,com.sec.android.app.shealth,00db1ea7-5a68-4046-9735-5d03ba240d30,1737072000000,
,,33f24e60-7f2e-40a8-84fd-69a7d4fa64e6.extra_data.json,,0.0,62850050,0.0,10987012,1425.4032,62900750,2025-02-05 10:02:41.051,2025-01-17 23:00:02.279,614.73035,R0X8Tl1DGH,com.sec.android.app.shealth,33f24e60-7f2e-40a8-84fd-69a7d4fa64e6,1737158400000,
,,69261a46-75d4-4aa3-b90f-c3f561aea11d.extra_data.json,,0.0,62850050,0.0,1721317,1600.5367,62920010,2025-02-15 19:04:40.788,2025-01-18 23:00:01.065,84.77154,R0X8Tl1DGH,com.sec.android.app.shealth,69261a46-75d4-4aa3-b90f-c3f561aea11d,1737244800000,
,,4d304a10-9da4-444a-b04f-dde4c1894ab0.extra_data.json,,0.0,62900750,0.0,3673185,1563.6439,62920010,2025-02-15 19:04:40.850,2025-01-19 23:00:01.409,191.20506,R0X8Tl1DGH,com.sec.android.app.shealth,4d304a10-9da4-444a-b04f-dde4c1894ab0,1737331200000,
,,fd96e4bd-4b63-4c24-92e0-7e81283c893a.extra_data.json,,0.0,62900750,0.0,3028507,1575.8292,62920010,2025-02-15 19:04:40.902,2025-01-20 23:00:00.939,159.76837,R0X8Tl1DGH,com.sec.android.app.shealth,fd96e4bd-4b63-4c24-92e0-7e81283c893a,1737417600000,
,,b736cc44-f24b-4373-8cf2-15d63da856ae.extra_data.json,,0.0,62900750,0.0,2957697,1577.1676,62920010,2025-02-15 19:04:40.988,2025-01-21 23:00:03.338,145.13924,R0X8Tl1DGH,com.sec.android.app.shealth,b736cc44-f24b-4373-8cf2-15d63da856ae,1737504000000,
,,c1d58bbc-c620-490d-a103-9c57161f38af.extra_data.json,,0.0,62900750,0.0,2921470,1577.8523,62920010,2025-02-15 19:04:41.031,2025-01-22 23:00:01.282,141.54,R0X8Tl1DGH,com.sec.android.app.shealth,c1d58bbc-c620-490d-a103-9c57161f38af,1737590400000,
,,09f52ecc-190a-4a17-8fc2-039dd1e97238.extra_data.json,,0.0,62900750,0.0,1039156,1613.4305,62920010,2025-02-15 19:04:41.042,2025-01-23 23:00:01.004,48.879997,R0X8Tl1DGH,com.sec.android.app.shealth,09f52ecc-190a-4a17-8fc2-039dd1e97238,1737676800000,
,,abceafda-c372-43aa-9eb9-ceec63ac6b18.extra_data.json,,0.0,62900750,0.0,11106578,1423.1432,62920010,2025-02-21 10:33:46.134,2025-01-24 23:00:01.933,558.98645,R0X8Tl1DGH,com.sec.android.app.shealth,abceafda-c372-43aa-9eb9-ceec63ac6b18,1737763200000,
,,bb024afd-69af-49fe-8b33-f7a1010695f9.extra_data.json,,0.0,62900750,0.0,1997797,1595.3109,62920010,2025-02-21 10:33:46.147,2025-01-25 23:00:01.423,98.291756,R0X8Tl1DGH,com.sec.android.app.shealth,bb024afd-69af-49fe-8b33-f7a1010695f9,1737849600000,
,,96c2ec21-8e52-433a-869e-14fc8cee8ad4.extra_data.json,,0.0,62900750,0.0,1800497,1599.0402,62920010,2025-02-21 10:33:46.156,2025-01-26 23:00:01.411,88.64747,R0X8Tl1DGH,com.sec.android.app.shealth,96c2ec21-8e52-433a-869e-14fc8cee8ad4,1737936000000,
,,600c0915-fd9a-493d-9201-d9124d5c87fb.extra_data.json,,0.0,62900750,0.0,2753962,1581.0186,62920010,2025-02-21 10:33:46.167,2025-01-27 23:00:01.153,135.51999,R0X8Tl1DGH,com.sec.android.app.shealth,600c0915-fd9a-493d-9201-d9124d5c87fb,1738022400000,
,,eed63d30-4278-45fe-93fa-01813736bd12.extra_data.json,,0.0,62900750,0.0,1120291,1611.897,62920010,2025-02-21 10:33:46.187,2025-01-28 23:00:01.861,54.465336,R0X8Tl1DGH,com.sec.android.app.shealth,eed63d30-4278-45fe-93fa-01813736bd12,1738108800000,
,,55f33aa8-3c09-480c-8126-e6830a089d30.extra_data.json,,0.0,62900750,0.0,3073695,1574.9751,62920010,2025-02-21 10:33:46.210,2025-01-29 23:00:00.957,147.53548,R0X8Tl1DGH,com.sec.android.app.shealth,55f33aa8-3c09-480c-8126-e6830a089d30,1738195200000,
,,24eb6aad-725a-4aaa-8d08-83b87615825c.extra_data.json,,0.0,62900750,0.0,2867204,1578.8782,62920010,2025-02-21 10:33:46.219,2025-01-30 23:00:01.347,167.57683,R0X8Tl1DGH,com.sec.android.app.shealth,24eb6aad-725a-4aaa-8d08-83b87615825c,1738281600000,
,,35a7829f-09d3-40ab-96aa-fbc82d43976f.extra_data.json,,0.0,62900750,0.0,11874252,1408.633,62920010,2025-02-21 10:33:46.264,2025-02-01 23:00:00.944,668.97845,R0X8Tl1DGH,com.sec.android.app.shealth,35a7829f-09d3-40ab-96aa-fbc82d43976f,1738368000000,
,,195c2b1e-a140-408b-9808-4e62a11fd067.extra_data.json,,0.0,62900750,0.0,2698319,1582.0702,62920010,2025-03-01 11:58:15.341,2025-02-01 23:00:01.531,149.926,R0X8Tl1DGH,com.sec.android.app.shealth,195c2b1e-a140-408b-9808-4e62a11fd067,1738454400000,
