com.samsung.shealth.calories_burned.details,6293007,4
,,f78b42ef-41da-4d44-b1fc-6a758fe87f82.extra_data.json,,0.0,62900750,0.0,1010475,1613.9727,62920010,2025-03-01 11:58:15.353,2025-02-03 23:00:00.360,55.56,R0X8Tl1DGH,com.sec.android.app.shealth,f78b42ef-41da-4d44-b1fc-6a758fe87f82,1738540800000,
,,c0069c02-39da-4fe2-8cbb-5a31d709e241.extra_data.json,,0.0,62900750,0.0,3127023,1573.9672,62930070,2025-03-03 19:47:28.243,2025-02-03 23:00:00.886,182.39996,R0X8Tl1DGH,com.sec.android.app.shealth,c0069c02-39da-4fe2-8cbb-5a31d709e241,1738627200000,
,,d8bb7e3e-036e-4e5a-b6a9-91b85c64e3cd.extra_data.json,,0.0,62900750,0.0,3452965,1567.8064,62930070,2025-03-03 19:47:28.319,2025-02-04 23:00:05.277,198.87007,R0X8Tl1DGH,com.sec.android.app.shealth,d8bb7e3e-036e-4e5a-b6a9-91b85c64e3cd,1738713600000,
,,e82a2c45-3319-484f-91e9-0911dca2aec6.extra_data.json,,0.0,62900750,0.0,2924197,1577.8008,62930070,2025-03-05 09:32:21.792,2025-02-05 23:00:01.446,165.66998,R0X8Tl1DGH,com.sec.android.app.shealth,e82a2c45-3319-484f-91e9-0911dca2aec6,1738800000000,
,,32f5e9dc-48ea-4ab6-b680-73f00b63e427.extra_data.json,,0.0,62900750,0.0,616975,1621.4103,62930070,2025-03-05 09:32:21.809,2025-02-06 23:00:02.420,34.860004,R0X8Tl1DGH,com.sec.android.app.shealth,32f5e9dc-48ea-4ab6-b680-73f00b63e427,1738886400000,
,,3411659d-3310-41b8-8bd5-965b011066fe.extra_data.json,,0.0,62900750,0.0,9150970,1460.1068,62930070,2025-03-05 09:32:21.876,2025-02-07 23:00:01.766,511.48978,R0X8Tl1DGH,com.sec.android.app.shealth,3411659d-3310-41b8-8bd5-965b011066fe,1738972800000,
,,e60501b4-5bd3-4a47-af1c-36dfbf418610.extra_data.json,,0.0,62900750,0.0,914457,1615.7875,62930070,2025-03-08 06:49:57.629,2025-02-08 23:00:01.970,49.829994,R0X8Tl1DGH,com.sec.android.app.shealth,e60501b4-5bd3-4a47-af1c-36dfbf418610,1739059200000,
,,3bda332e-88e8-4b21-914e-9578ebe8aa4c.extra_data.json,,0.0,62900750,0.0,703018,1619.784,62930070,2025-03-08 06:49:57.769,2025-02-09 23:00:03.651,38.469997,R0X8Tl1DGH,com.sec.android.app.shealth,3bda332e-88e8-4b21-914e-9578ebe8aa4c,1739145600000,
,,9498712d-e5c6-40d3-a7d1-e0c1e8ed1075.extra_data.json,,0.0,62900750,0.0,3629461,1564.4703,62930070,2025-03-08 06:49:57.952,2025-02-10 23:00:01.143,229.84,R0X8Tl1DGH,com.sec.android.app.shealth,9498712d-e5c6-40d3-a7d1-e0c1e8ed1075,1739232000000,
,,dff75fbc-aba4-4a7c-9a81-e0b17c2f54e1.extra_data.json,,122.0,62900750,0.0,5412271,1530.773,62930070,2025-03-08 06:49:57.957,2025-02-11 23:00:01.010,352.06,R0X8Tl1DGH,com.sec.android.app.shealth,dff75fbc-aba4-4a7c-9a81-e0b17c2f54e1,1739318400000,
,,020b22ed-1f4a-4ba4-bb66-e3b2103b1cfd.extra_data.json,,60.0,62900750,0.0,2437862,1586.9932,62930070,2025-03-08 06:49:57.959,2025-02-12 23:00:01.282,152.29868,R0X8Tl1DGH,com.sec.android.app.shealth,020b22ed-1f4a-4ba4-bb66-e3b2103b1cfd,1739404800000,
,,91bb8822-0bfc-493a-9384-ceaec00dd0d4.extra_data.json,,52.0,62900750,0.0,3752069,1562.153,62930070,2025-03-08 06:49:57.960,2025-02-14 23:00:00.347,229.52992,R0X8Tl1DGH,com.sec.android.app.shealth,91bb8822-0bfc-493a-9384-ceaec00dd0d4,1739491200000,
,,b0bbaa96-8b07-473d-9023-c3e218b9bd84.extra_data.json,,0.0,62900750,0.0,10799832,1428.9412,62930070,2025-03-14 14:16:22.565,2025-02-14 23:00:00.957,600.5821,R0X8Tl1DGH,com.sec.android.app.shealth,b0bbaa96-8b07-473d-9023-c3e218b9bd84,1739577600000,
,,0b5101e0-54eb-4601-a2f7-fd6110f6fdde.extra_data.json,,230.0,62920010,0.0,3747487,1562.2395,62930070,2025-03-14 14:16:22.757,2025-02-15 23:00:01.960,289.12,R0X8Tl1DGH,com.sec.android.app.shealth,0b5101e0-54eb-4601-a2f7-fd6110f6fdde,1739664000000,
,,c940cbb6-b224-46c6-9e73-dc38ff44158c.extra_data.json,,0.0,62920010,0.0,3354656,1569.6646,62930070,2025-03-14 14:16:23.339,2025-02-16 23:00:01.193,189.90721,R0X8Tl1DGH,com.sec.android.app.shealth,c940cbb6-b224-46c6-9e73-dc38ff44158c,1739750400000,
,,f0583e9d-f418-4ee4-a30d-34b220795e4f.extra_data.json,,110.0,62920010,0.0,4314504,1551.5222,62930070,2025-03-14 14:16:23.495,2025-02-17 23:00:11.335,274.42975,R0X8Tl1DGH,com.sec.android.app.shealth,f0583e9d-f418-4ee4-a30d-34b220795e4f,1739836800000,
,,1b90c2b4-d951-40a7-a6ff-3b9574a3d181.extra_data.json,,83.0,62920010,0.0,4069339,1556.1562,62930070,2025-03-14 14:16:23.537,2025-02-18 23:00:01.859,265.46082,R0X8Tl1DGH,com.sec.android.app.shealth,1b90c2b4-d951-40a7-a6ff-3b9574a3d181,1739923200000,
,,7e242ba0-0c3a-4b83-8ffa-bc5db21f0eb7.extra_data.json,,303.0,62920010,0.0,12609156,1394.7426,62930070,2025-03-14 14:16:23.713,2025-02-19 23:00:01.281,992.4576,R0X8Tl1DGH,com.sec.android.app.shealth,7e242ba0-0c3a-4b83-8ffa-bc5db21f0eb7,1740009600000,
,,d8cbfd14-4322-4619-a18b-3fcf64061086.extra_data.json,,295.0,62920010,0.0,7809627,1485.46,62930070,2025-03-20 16:17:24.334,2025-02-21 10:33:10.397,597.32733,R0X8Tl1DGH,com.sec.android.app.shealth,d8cbfd14-4322-4619-a18b-3fcf64061086,1740096000000,
,,f5798173-a998-4e62-a089-f5d05c0fcc8d.extra_data.json,,917.0,62920010,0.0,15921994,1332.1256,62930070,2025-03-20 16:17:24.347,2025-02-21 23:00:01.463,1363.0629,R0X8Tl1DGH,com.sec.android.app.shealth,f5798173-a998-4e62-a089-f5d05c0fcc8d,1740182400000,
,,19dc0ef6-aa75-43c3-86a1-8c527d0eaddd.extra_data.json,,329.0,62920010,0.0,11048719,1424.2368,62930070,2025-03-22 06:43:36.885,2025-02-22 23:00:05.149,716.08374,R0X8Tl1DGH,com.sec.android.app.shealth,19dc0ef6-aa75-43c3-86a1-8c527d0eaddd,1740268800000,
,,10503445-b8a2-4017-8767-1d81079640e3.extra_data.json,,0.0,62920010,0.0,2716124,1581.7335,62930070,2025-03-22 06:43:36.899,2025-02-24 23:00:00.743,159.73999,R0X8Tl1DGH,com.sec.android.app.shealth,10503445-b8a2-4017-8767-1d81079640e3,1740355200000,
,,82bbff0e-5778-4d30-93b2-cce93e757d60.extra_data.json,,0.0,62920010,0.0,3352619,1569.7031,62930070,2025-03-22 06:43:37.010,2025-02-24 23:00:01.036,194.68001,R0X8Tl1DGH,com.sec.android.app.shealth,82bbff0e-5778-4d30-93b2-cce93e757d60,1740441600000,
,,e585e915-83a5-4416-8502-ce8cb4aacd51.extra_data.json,,0.0,62920010,0.0,2613733,1583.669,62930070,2025-03-22 06:43:37.058,2025-02-25 23:00:05.001,150.98004,R0X8Tl1DGH,com.sec.android.app.shealth,e585e915-83a5-4416-8502-ce8cb4aacd51,1740528000000,
,,bfd67f98-1d51-4a4d-adb1-9b766d40f720.extra_data.json,,163.0,62920010,0.0,6140663,1517.0054,62930070,2025-03-22 06:43:37.141,2025-02-26 23:03:53.571,376.06,R0X8Tl1DGH,com.sec.android.app.shealth,bfd67f98-1d51-4a4d-adb1-9b766d40f720,1740614400000,
,,0f4bf41e-c7a8-4723-b286-3171bd46eae0.extra_data.json,,0.0,62920010,0.0,3388090,1569.0327,62930070,2025-03-22 06:43:37.164,2025-02-27 23:00:01.131,191.31992,R0X8Tl1DGH,com.sec.android.app.shealth,0f4bf41e-c7a8-4723-b286-3171bd46eae0,1740700800000,
,,3c02da8f-b161-4f85-a368-f97c46e424f0.extra_data.json,,0.0,62920010,0.0,10808251,1428.782,62930070,2025-03-22 06:43:37.187,2025-02-28 23:00:02.212,609.4199,R0X8Tl1DGH,com.sec.android.app.shealth,3c02da8f-b161-4f85-a368-f97c46e424f0,1740787200000,
,,30e4cdd1-1cf8-4ad0-b13d-6b0adef1ea49.extra_data.json,,0.0,62920010,0.0,1622144,1602.4113,62930070,2025-03-22 06:43:37.301,2025-03-01 23:00:00.958,89.580025,R0X8Tl1DGH,com.sec.android.app.shealth,30e4cdd1-1cf8-4ad0-b13d-6b0adef1ea49,1740873600000,
,,06af1b13-ba46-4b83-bdb7-bc69934b04a9.extra_data.json,,211.0,62920010,0.0,5602805,1527.1716,62930070,2025-03-22 06:43:37.329,2025-03-02 23:00:01.114,359.31363,R0X8Tl1DGH,com.sec.android.app.shealth,06af1b13-ba46-4b83-bdb7-bc69934b04a9,1740960000000,
,,10fa6b25-96dd-4d3c-b1aa-0bbfe2719137.extra_data.json,,376.0,62930070,0.0,10526109,1434.1147,62930070,2025-03-22 06:43:37.348,2025-03-03 23:00:01.198,674.96173,R0X8Tl1DGH,com.sec.android.app.shealth,10fa6b25-96dd-4d3c-b1aa-0bbfe2719137,1741046400000,
,,5a68e271-1c75-4f37-8232-062cb0666111.extra_data.json,,484.0,62930070,0.0,9037621,1462.2491,62930070,2025-03-22 06:43:37.380,2025-03-04 23:00:02.580,647.85425,R0X8Tl1DGH,com.sec.android.app.shealth,5a68e271-1c75-4f37-8232-062cb0666111,1741132800000,
,,98bffa10-95d2-42d2-b88a-627dbe5eb9a5.extra_data.json,,748.0,62930070,0.0,12995431,1387.4414,62930070,2025-03-22 06:43:37.401,2025-03-05 23:00:02.628,942.7616,R0X8Tl1DGH,com.sec.android.app.shealth,98bffa10-95d2-42d2-b88a-627dbe5eb9a5,1741219200000,
,,9038b5ec-2f99-41f2-8934-8f462ec91d93.extra_data.json,,434.0,62930070,0.0,12053420,1405.2466,62930070,2025-03-22 06:43:37.441,2025-03-06 23:00:01.027,766.74677,R0X8Tl1DGH,com.sec.android.app.shealth,9038b5ec-2f99-41f2-8934-8f462ec91d93,1741305600000,
,,38f521b2-4421-414e-87d2-d1ff37a3ffa4.extra_data.json,,0.0,62930070,0.0,10283116,1438.7076,62930070,2025-03-22 06:43:37.487,2025-03-07 23:00:01.109,576.58844,R0X8Tl1DGH,com.sec.android.app.shealth,38f521b2-4421-414e-87d2-d1ff37a3ffa4,1741392000000,
,,ad8a3cd1-7322-4d9b-aee4-9269946ef42e.extra_data.json,,0.0,62930070,0.0,4412750,1549.6652,62930070,2025-03-22 06:43:37.519,2025-03-08 23:00:00.703,316.53983,R0X8Tl1DGH,com.sec.android.app.shealth,ad8a3cd1-7322-4d9b-aee4-9269946ef42e,1741478400000,
,,d7f1d26e-8e97-4579-90b5-03e74ebd004b.extra_data.json,,0.0,62930070,0.0,2555524,1584.7693,62930070,2025-03-22 06:43:37.600,2025-03-09 23:00:05.115,153.90997,R0X8Tl1DGH,com.sec.android.app.shealth,d7f1d26e-8e97-4579-90b5-03e74ebd004b,1741564800000,
,,ff9d4555-6251-40c8-bc21-7f0b1f661385.extra_data.json,,44.0,62930070,0.0,3214200,1572.3193,62930070,2025-03-22 06:43:37.680,2025-03-10 23:35:03.091,207.84006,R0X8Tl1DGH,com.sec.android.app.shealth,ff9d4555-6251-40c8-bc21-7f0b1f661385,1741651200000,
,,69ba6df0-1033-4e00-abe9-6ccac396cc1c.extra_data.json,,70.0,62930070,0.0,3064482,1575.1493,62930070,2025-03-22 06:43:37.784,2025-03-11 23:00:02.478,196.57,R0X8Tl1DGH,com.sec.android.app.shealth,69ba6df0-1033-4e00-abe9-6ccac396cc1c,1741737600000,
,,25eb2738-3413-4eff-8fa6-b9515f60e7ab.extra_data.json,,97.0,62930070,0.0,2897813,1578.2994,62930070,2025-03-22 06:43:37.848,2025-03-12 23:28:05.072,181.309,R0X8Tl1DGH,com.sec.android.app.shealth,25eb2738-3413-4eff-8fa6-b9515f60e7ab,1741824000000,
,,5aa55a4c-123f-4567-9393-f0376ddbee53.extra_data.json,,0.0,62930070,0.0,1585399,1603.1058,62930070,2025-03-22 06:43:37.878,2025-03-13 23:00:02.003,85.06001,R0X8Tl1DGH,com.sec.android.app.shealth,5aa55a4c-123f-4567-9393-f0376ddbee53,1741910400000,
,,69489ab5-a923-4d92-b119-69f328898f8f.extra_data.json,,0.0,62930070,0.0,10007156,1443.9238,62930070,2025-03-22 06:43:37.954,2025-03-14 23:00:01.108,474.13983,R0X8Tl1DGH,com.sec.android.app.shealth,69489ab5-a923-4d92-b119-69f328898f8f,1741996800000,
,,df857521-2d70-4e55-86aa-5968ef57259f.extra_data.json,,102.0,62930070,0.0,4585443,1546.4011,62930070,2025-03-22 06:43:37.998,2025-03-15 23:00:00.910,227.34,R0X8Tl1DGH,com.sec.android.app.shealth,df857521-2d70-4e55-86aa-5968ef57259f,1742083200000,
,,b4e59f8a-8057-4231-89db-36a66ca1c6c2.extra_data.json,,0.0,62930070,0.0,840553,1617.1844,62930070,2025-03-22 06:43:38.036,2025-03-16 23:00:01.260,40.469997,R0X8Tl1DGH,com.sec.android.app.shealth,b4e59f8a-8057-4231-89db-36a66ca1c6c2,1742169600000,
,,62d813cc-4bd4-4bd2-9a5c-c8acd073d59b.extra_data.json,,0.0,62930070,0.0,1085846,1612.548,62930070,2025-03-22 06:43:38.128,2025-03-17 23:43:51.593,51.819992,R0X8Tl1DGH,com.sec.android.app.shealth,62d813cc-4bd4-4bd2-9a5c-c8acd073d59b,1742256000000,
,,066e1ea7-fc98-42fe-9651-cf6ae8c183f1.extra_data.json,,0.0,62930070,0.0,1488624,1604.9349,62930070,2025-03-22 06:43:38.166,2025-03-18 23:00:02.227,70.79001,R0X8Tl1DGH,com.sec.android.app.shealth,066e1ea7-fc98-42fe-9651-cf6ae8c183f1,1742342400000,
,,4e813fe9-9576-4186-92c7-9632ad80670c.extra_data.json,,63.0,62930070,0.0,5637708,1526.5118,62930070,2025-03-22 06:43:38.333,2025-03-19 23:00:02.187,421.79062,R0X8Tl1DGH,com.sec.android.app.shealth,4e813fe9-9576-4186-92c7-9632ad80670c,1742428800000,
,,6f6f1715-342f-4694-849b-c7224ec0636a.extra_data.json,,0.0,62930070,0.0,1077205,1612.7113,62930070,2025-03-23 08:54:45.734,2025-03-20 23:08:59.147,58.22001,R0X8Tl1DGH,com.sec.android.app.shealth,6f6f1715-342f-4694-849b-c7224ec0636a,1742515200000,
,,bb6aa9c1-bd0d-4bdf-b7e1-18b01cf21f61.extra_data.json,,763.0,62930070,0.0,14847195,1352.4408,62930070,2025-03-23 08:54:45.745,2025-03-21 23:00:01.149,1235.0719,R0X8Tl1DGH,com.sec.android.app.shealth,bb6aa9c1-bd0d-4bdf-b7e1-18b01cf21f61,1742601600000,
,,b2234e97-3208-4b7b-8139-d73c823545bb.extra_data.json,,0.0,62930070,0.0,382191,910.21954,62930070,2025-03-23 12:28:58.658,2025-03-22 23:00:02.665,21.149998,R0X8Tl1DGH,com.sec.android.app.shealth,b2234e97-3208-4b7b-8139-d73c823545bb,1742688000000,
