name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Eindhoven,2025-02-10,3.9,1,2.2,0.1,-3.6,-2.1,0.2,86.6,1.571,100,29.17,rain,0,0,39.1,21.7,63.8,1023.9,94.5,6.2,21.8,2,1,10,2025-02-10T08:00:48,2025-02-10T17:44:37,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
Eindhoven,2025-02-11,4.7,1.9,3.5,2.4,-2.5,0.2,2.8,95.1,7.375,100,79.17,rain,0,0,38.9,21.4,149.7,1017.4,99.2,10.9,12.3,1,1,10,2025-02-11T07:58:59,2025-02-11T17:46:27,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
Eindhoven,2025-02-12,5.1,2.3,3.5,5.1,0.4,2.4,2.7,94.5,0.305,100,8.33,rain,0,0,17.9,7.3,200.9,1018.1,98.7,6.6,27.7,2.3,1,10,2025-02-12T07:57:09,2025-02-12T17:48:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13,3,-1.7,0.5,2.5,-5.3,-1.7,-0.4,93.9,0.125,100,16.67,"rain,snow",0,0,28.4,19.4,2,1021.2,96.5,3.2,14.5,1.3,1,10,2025-02-13T07:55:17,2025-02-13T17:50:06,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14,3.1,-5.4,-0.4,2.5,-5.4,-1.4,-1.9,90.4,0,0,0,,0,0,14.2,9.9,50.3,1027.5,68.5,5.6,47.4,4.1,2,10,2025-02-14T07:53:23,2025-02-14T17:51:56,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15,3.1,-1.8,0.9,2.5,-1.8,-0.3,-2.4,80,0,0,0,,0,0,21.8,10.9,96,1024.3,97.8,17.3,41.7,3.5,2,10,2025-02-15T07:51:29,2025-02-15T17:53:45,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16,4.1,-1.1,1,0,-5.4,-3.2,-3.8,71.1,0.003,100,4.17,"rain,snow",0,0,36,23.6,67.4,1022,53.1,27.8,91.2,7.8,4,10,2025-02-16T07:49:33,2025-02-16T17:55:34,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D0088,06350099999,01590,02629,06391099999,06464099999,EHEH,06375099999,06377099999,06479099999,06380099999,06370099999"
Eindhoven,2025-02-17,3.8,-4.5,-0.9,0.8,-8.5,-4.2,-5.5,72.5,0,0,0,,0,0,31.4,14.4,68.5,1024.3,20,23.7,118.4,10.3,5,10,2025-02-17T07:47:36,2025-02-17T17:57:23,0.66,Clear,Partly cloudy throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18,3.2,-4.1,-0.7,-0.9,-8.4,-4.6,-6.7,65.3,0,0,0,,0,0,35.7,21.2,88.2,1025,45.7,23.1,121.9,10.5,5,10,2025-02-18T07:45:37,2025-02-18T17:59:12,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,01590,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19,5.5,-1,1.8,2.5,-5.5,-2,-6.3,55.5,0,0,0,,0,0,29.2,18.3,110.5,1021.8,95.4,27.8,93.1,8,4,10,2025-02-19T07:43:38,2025-02-19T18:01:00,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-20,12.4,1.4,7.7,12.4,-1.7,6.3,4.6,81.2,0,0,0,rain,0,0,35,21,178.9,1020.5,95.3,14.9,55.2,4.7,3,10,2025-02-20T07:41:37,2025-02-20T18:02:49,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
Eindhoven,2025-02-21,18.4,9.2,13.6,18.4,7.6,13.5,8.6,73.4,0,0,0,rain,0,0,42.3,24.6,165,1017.8,98.7,32.1,81.7,7.1,4,10,2025-02-21T07:39:35,2025-02-21T18:04:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-22,12.6,9.6,10.9,12.6,7.6,10.5,8.9,87.9,2.469,100,50,rain,0,0,32.7,23.1,189.5,1015.1,99.5,22.9,24.8,2.2,2,10,2025-02-22T07:37:33,2025-02-22T18:06:25,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-23,14.5,7.9,10.7,14.5,5.8,9.7,7.6,82.3,0.262,100,8.33,rain,0,0,35.9,24.4,198.8,1025.9,86.5,21.9,107,9.1,5,10,2025-02-23T07:35:29,2025-02-23T18:08:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24,13.9,8.2,11.3,13.9,5.8,11,7.7,79,1.165,100,29.17,rain,0,0,46.5,27.9,197.3,1017.1,90.4,35.9,31.5,2.5,2,10,2025-02-24T07:33:24,2025-02-24T18:10:00,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25,12.5,5.6,8.9,12.5,3.4,7.9,7,88.8,0.598,100,16.67,rain,0,0,27.6,16.3,182.7,1013.5,79.3,18.3,73.5,6.3,4,10,2025-02-25T07:31:18,2025-02-25T18:11:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26,11.3,3.6,7.5,11.3,1.6,5.5,4.7,84,7.97,100,37.5,rain,0,0,35.6,21.2,221.6,1015.4,75,18.2,92.5,8.1,5,10,2025-02-26T07:29:12,2025-02-26T18:13:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27,8.1,3.8,5.9,5.1,0.6,2.8,4.3,89.4,0.82,100,41.67,rain,0,0,42.9,21.3,236.4,1015.1,84.1,22.1,79.9,6.7,4,10,2025-02-27T07:27:05,2025-02-27T18:15:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-28,8.9,0,5.2,6.4,0,2.9,2.8,85.5,0.778,100,29.17,rain,0,0,34.2,20.1,342.8,1025.1,71.9,15.4,102.3,8.7,6,10,2025-02-28T07:24:57,2025-02-28T18:17:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
Eindhoven,2025-03-01,4.8,-1.3,2.5,3.9,-2.7,0.9,1.1,90.8,0.028,100,8.33,"rain,snow",0,0,21.5,15,30.9,1033.3,78.1,15.2,39.5,3.5,2,10,2025-03-01T07:22:48,2025-03-01T18:18:52,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-02,9.5,-3.7,2,8,-4.9,1.2,-0.5,85.5,0,0,0,,0,0,24,13.6,36.8,1034.7,34.8,11.2,143.7,12.5,6,10,2025-03-02T07:20:38,2025-03-02T18:20:37,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06350099999,02629,06465099999,06464099999,EHEH,06375099999,06377099999,06479099999,D0088,01590,06391099999,05064,06370099999"
Eindhoven,2025-03-03,11.5,-3.9,2.8,11.5,-3.9,2.7,-0.8,80.8,0,0,0,,0,0,14.1,9.5,21.6,1029.8,0.7,9.7,149.3,13,6,10,2025-03-03T07:18:28,2025-03-03T18:22:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-04,13.2,-3.7,3.5,13.2,-3.7,3.5,-1.1,76.5,0,0,0,,0,0,11,6.8,50.3,1026.8,41.9,8.2,144.3,12.7,5,10,2025-03-04T07:16:17,2025-03-04T18:24:08,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-05,16.7,-2.4,6.1,16.7,-3.9,5.7,0.2,71.2,0,0,0,,0,0,21.3,13.4,197.3,1023.7,1,13,154.3,13.2,6,10,2025-03-05T07:14:06,2025-03-05T18:25:52,0.19,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-06,18.3,2.2,9,18.3,0.2,8.6,1.4,63.5,0,0,0,,0,0,28.3,21.2,182.6,1018.3,9.4,26.6,147.9,12.9,6,10,2025-03-06T07:11:54,2025-03-06T18:27:37,0.25,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-07,17.8,3.7,10.2,17.8,1.9,9.4,2.8,62,0,0,0,,0,0,28.8,17.6,167.8,1016.5,31,37.3,150.7,12.9,6,10,2025-03-07T07:09:41,2025-03-07T18:29:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-08,19.2,3.5,10.2,19.2,2.3,10,1.4,59,0,0,0,,0,0,28.3,17.2,95.1,1012.5,15.3,24.7,155.6,13.6,6,10,2025-03-08T07:07:28,2025-03-08T18:31:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-09,19.2,1.9,10.2,19.2,0.4,9.9,1.9,60,0,0,0,,0,0,24.6,13.9,77.3,1005.5,40.8,15.3,154.3,13.3,6,10,2025-03-09T07:05:14,2025-03-09T18:32:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-10,17.8,1.1,8.9,17.8,-0.9,8.5,1.6,64.4,0,0,0,,0,0,21,13.5,26.1,1001.8,21.3,12.7,164.3,14.2,6,10,2025-03-10T07:03:00,2025-03-10T18:34:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-11,7.9,0.9,4.9,6,-1.4,2.7,2.3,84.2,0,0,0,,0,0,28.1,16.3,332.5,1003.6,72.4,14.4,32.2,2.8,1,10,2025-03-11T07:00:46,2025-03-11T18:36:15,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-12,8,-1.7,3.6,6.4,-4.2,2,0.9,84.1,0.09,100,4.17,rain,0,0,25.1,16,260.3,1001.2,86,27.4,92.5,8.1,5,10,2025-03-12T06:58:31,2025-03-12T18:37:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,06391099999,05064,EHVK,06370099999"
Eindhoven,2025-03-13,7.3,-3.1,2.5,7.2,-3.1,1.5,-0.2,83.9,0.081,100,8.33,rain,0,0,25.2,13,330.4,1000.5,75.5,25.8,80.9,7,4,10,2025-03-13T06:56:16,2025-03-13T18:39:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-14,6.4,-3,2.5,4.8,-3.2,0.6,-1.3,77.5,0.005,100,4.17,"rain,snow",0,0,24.9,16.9,14.1,1009.2,66.5,33.5,137,11.8,7,10,2025-03-14T06:54:01,2025-03-14T18:41:23,0.5,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15,7.6,-2.1,2.6,3.9,-6.6,-1.4,-1.5,75.9,0,0,0,,0,0,39.4,27.5,33.1,1018.8,38.7,32.2,118.6,10.5,6,10,2025-03-15T06:51:45,2025-03-15T18:43:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16,10,-1.7,3.9,7.6,-6.1,0.7,-1.5,71.2,0,0,0,,0,0,32.2,17.8,21.2,1022.4,11.7,28.2,186.1,16.1,7,10,2025-03-16T06:49:29,2025-03-16T18:44:48,0.57,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-17,10.1,3.6,6.6,10.1,0.8,4.3,-0.5,63.9,0,0,0,,0,0,38.7,24.5,54.4,1027.8,54.3,35.2,130.7,11.3,6,10,2025-03-17T06:47:13,2025-03-17T18:46:30,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-18,11.8,0.2,5.8,11.8,-3.3,3.6,-7.4,40.5,0,0,0,,0,0,36.5,22.5,91.2,1027.6,2.9,41.4,193.5,16.7,7,10,2025-03-18T06:44:57,2025-03-18T18:48:11,0.64,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-19,18.5,0.4,8.9,18.5,0,8.2,-2.2,46.9,0,0,0,,0,0,28.2,13.8,141.9,1024,1,38.8,189.5,16.3,6,10,2025-03-19T06:42:40,2025-03-19T18:49:53,0.67,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-20,19.2,2.2,11.1,19.2,2.2,10.7,2.4,57.9,0,0,0,,0,0,20.8,9.4,174.5,1021.5,19.7,31.2,181.8,15.8,6,10,2025-03-20T06:40:24,2025-03-20T18:51:34,0.7,Clear,Clear conditions throughout the day.,clear-day,"D0088,06350099999,06356099999,06391099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-21,22.3,6.7,15.2,22.3,5.5,15.1,4.1,50.3,0,0,0,,0,0,43,24.9,113.1,1013,73.5,28.3,171,14.8,6,10,2025-03-21T06:38:07,2025-03-21T18:53:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-22,18.9,12.9,15.8,18.9,12.9,15.8,6.5,55.2,0.047,100,8.33,rain,0,0,31.8,17.9,116.7,1003.7,96.3,38.9,110.3,9.6,5,10,2025-03-22T06:35:50,2025-03-22T18:54:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06350099999,02629,06464099999,EHEH,06375099999,15000,06377099999,06479099999,D0088,01590,05064,EHVK,06370099999"
Eindhoven,2025-03-23,17.8,10.9,13.6,17.8,10.9,13.6,7.9,70,1.37,100,41.67,rain,0,0,28.8,21.8,173.1,1003.4,96.8,10,116.1,10.1,6,10,2025-03-23T06:33:34,2025-03-23T18:56:38,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D0088,01590,02629,05064,EHEH,15000,EHVK"
